,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
11,SLearner,radial_gan,0.13385927917170115,-0.19657347916209816,0.032484389144851085,0.7426960767460398,0,1.0
12,DRLearner,shared_source_target,0.7555839466900282,-0.19657347916209816,0.032484389144851085,4.192232591803827,0,1.0
13,TARNet,shared_source_target,0.7358340503778176,-0.19657347916209816,0.032484389144851085,4.08265355777657,0,1.0
14,TLearner,shared_source_target,0.7328213960789193,-0.19657347916209816,0.032484389144851085,4.065938343543915,0,1.0
15,SLearner,shared_source_target,0.7434541651435216,-0.19657347916209816,0.032484389144851085,4.124932504562049,0,1.0
0,DRLearner,htce,0.05853770001031238,-0.19657347916209816,0.032484389144851085,0.3247867492520213,0,2.0
1,TARNet,htce,0.13709162219710377,-0.19657347916209816,0.032484389144851085,0.7606301975519993,0,2.0
2,TLearner,htce,0.06134248624218959,-0.19657347916209816,0.032484389144851085,0.34034864188596053,0,2.0
3,SLearner,htce,0.09903809711499281,-0.19657347916209816,0.032484389144851085,0.5494965058145074,0,2.0
4,DRLearner,target,0.1323944052941659,-0.19657347916209816,0.032484389144851085,0.7345684662545948,0,2.0
5,TARNet,target,0.1538644651486549,-0.19657347916209816,0.032484389144851085,0.853691543265775,0,2.0
6,TLearner,target,0.2263690958120405,-0.19657347916209816,0.032484389144851085,1.2559714978032948,0,2.0
7,SLearner,target,0.20175673003513472,-0.19657347916209816,0.032484389144851085,1.1194138559643654,0,2.0
8,DRLearner,radial_gan,0.15106469086182595,-0.19657347916209816,0.032484389144851085,0.8381574585802068,0,2.0
9,TARNet,radial_gan,0.15401256390273593,-0.19657347916209816,0.032484389144851085,0.8545132447145469,0,2.0
10,TLearner,radial_gan,0.16805028940287997,-0.19657347916209816,0.032484389144851085,0.9323992435030336,0,2.0
11,SLearner,radial_gan,0.17786662203386008,-0.19657347916209816,0.032484389144851085,0.9868635419676285,0,2.0
12,DRLearner,shared_source_target,0.754952035539592,-0.19657347916209816,0.032484389144851085,4.188726537272643,0,2.0
13,TARNet,shared_source_target,0.7539421867746129,-0.19657347916209816,0.032484389144851085,4.183123558379452,0,2.0
14,TLearner,shared_source_target,0.7603995082745899,-0.19657347916209816,0.032484389144851085,4.218950938998835,0,2.0
15,SLearner,shared_source_target,0.7604458347035814,-0.19657347916209816,0.032484389144851085,4.219207973529982,0,2.0
0,DRLearner,htce,0.05700541583201451,-0.19657347916209816,0.032484389144851085,0.3162851238531416,0,5.0
1,TARNet,htce,0.09788706146236943,-0.19657347916209816,0.032484389144851085,0.543110174820586,0,5.0
2,TLearner,htce,0.05453677461312133,-0.19657347916209816,0.032484389144851085,0.3025882762418993,0,5.0
3,SLearner,htce,0.10599271549796122,-0.19657347916209816,0.032484389144851085,0.5880830559607334,0,5.0
4,DRLearner,target,0.16078132172408682,-0.19657347916209816,0.032484389144851085,0.8920685782668297,0,5.0
5,TARNet,target,0.169021147423235,-0.19657347916209816,0.032484389144851085,0.9377858886968287,0,5.0
6,TLearner,target,0.24101898429196486,-0.19657347916209816,0.032484389144851085,1.3372539816634574,0,5.0
7,SLearner,target,0.21122666754315791,-0.19657347916209816,0.032484389144851085,1.1719562383659425,0,5.0
8,DRLearner,radial_gan,0.14352574853135672,-0.19657347916209816,0.032484389144851085,0.7963288836297013,0,5.0
9,TARNet,radial_gan,0.14971834777822146,-0.19657347916209816,0.032484389144851085,0.8306874965997257,0,5.0
10,TLearner,radial_gan,0.18563916382813642,-0.19657347916209816,0.032484389144851085,1.0299882049172109,0,5.0
11,SLearner,radial_gan,0.14822105468308472,-0.19657347916209816,0.032484389144851085,0.8223800134399623,0,5.0
12,DRLearner,shared_source_target,0.7468442861769826,-0.19657347916209816,0.032484389144851085,4.143742030557003,0,5.0
13,TARNet,shared_source_target,0.73026312439621,-0.19657347916209816,0.032484389144851085,4.051744196124657,0,5.0
14,TLearner,shared_source_target,0.7616939215353447,-0.19657347916209816,0.032484389144851085,4.226132776943872,0,5.0
15,SLearner,shared_source_target,0.7679327981878286,-0.19657347916209816,0.032484389144851085,4.260748152446968,0,5.0
0,DRLearner,htce,0.057222436619177176,-0.19657347916209816,0.032484389144851085,0.31748922780615413,0,10.0
1,TARNet,htce,0.10473185940377665,-0.19657347916209816,0.032484389144851085,0.581087404405707,0,10.0
2,TLearner,htce,0.053215476164192775,-0.19657347916209816,0.032484389144851085,0.29525727027576737,0,10.0
3,SLearner,htce,0.12243067770116202,-0.19657347916209816,0.032484389144851085,0.6792863712150851,0,10.0
4,DRLearner,target,0.19123407420616462,-0.19657347916209816,0.032484389144851085,1.0610306400268248,0,10.0
5,TARNet,target,0.1655673532143855,-0.19657347916209816,0.032484389144851085,0.9186230826166433,0,10.0
6,TLearner,target,0.2840513534150145,-0.19657347916209816,0.032484389144851085,1.5760119663062804,0,10.0
7,SLearner,target,0.22194282180011748,-0.19657347916209816,0.032484389144851085,1.2314130483360637,0,10.0
8,DRLearner,radial_gan,0.2544894309807588,-0.19657347916209816,0.032484389144851085,1.4119925277671703,0,10.0
9,TARNet,radial_gan,0.15983832968370887,-0.19657347916209816,0.032484389144851085,0.8868365428552756,0,10.0
10,TLearner,radial_gan,0.25484207782803914,-0.19657347916209816,0.032484389144851085,1.413949130488869,0,10.0
11,SLearner,radial_gan,0.1670647522436503,-0.19657347916209816,0.032484389144851085,0.9269311535343999,0,10.0
12,DRLearner,shared_source_target,0.7583474609416481,-0.19657347916209816,0.032484389144851085,4.207565493679663,0,10.0
13,TARNet,shared_source_target,0.7646727465217913,-0.19657347916209816,0.032484389144851085,4.242660294830093,0,10.0
14,TLearner,shared_source_target,0.7594339802610209,-0.19657347916209816,0.032484389144851085,4.213593866466371,0,10.0
15,SLearner,shared_source_target,0.7616260071764427,-0.19657347916209816,0.032484389144851085,4.225755965353197,0,10.0
0,DRLearner,htce,0.01796164141032244,-0.19657347916209816,0.032484389144851085,0.09965719739349878,2,0.0
1,TARNet,htce,0.037216432423885996,-0.19657347916209816,0.032484389144851085,0.20648922153726676,2,0.0
2,TLearner,htce,0.03539140432453693,-0.19657347916209816,0.032484389144851085,0.19636335489787446,2,0.0
3,SLearner,htce,0.10889094725186248,-0.19657347916209816,0.032484389144851085,0.6041634156223318,2,0.0
4,DRLearner,target,0.11793387257525301,-0.19657347916209816,0.032484389144851085,0.6543365915242786,2,0.0
5,TARNet,target,0.1510605552485637,-0.19657347916209816,0.032484389144851085,0.8381345128138483,2,0.0
6,TLearner,target,0.1576613124993495,-0.19657347916209816,0.032484389144851085,0.8747577229793785,2,0.0
7,SLearner,target,0.20530375282116442,-0.19657347916209816,0.032484389144851085,1.139093925389616,2,0.0
8,DRLearner,radial_gan,0.5492140127321292,-0.19657347916209816,0.032484389144851085,3.047223136670938,2,0.0
9,TARNet,radial_gan,0.17023589835916683,-0.19657347916209816,0.032484389144851085,0.9445257334048142,2,0.0
10,TLearner,radial_gan,0.21909799224902532,-0.19657347916209816,0.032484389144851085,1.215628981966655,2,0.0
11,SLearner,radial_gan,0.17287771296901502,-0.19657347916209816,0.032484389144851085,0.9591834049414125,2,0.0
12,DRLearner,shared_source_target,0.6947913036932292,-0.19657347916209816,0.032484389144851085,3.854934664247899,2,0.0
13,TARNet,shared_source_target,0.7264394959483628,-0.19657347916209816,0.032484389144851085,4.030529425921778,2,0.0
14,TLearner,shared_source_target,0.7056359194226007,-0.19657347916209816,0.032484389144851085,3.9151042214564917,2,0.0
15,SLearner,shared_source_target,0.7089183139168523,-0.19657347916209816,0.032484389144851085,3.93331604456131,2,0.0
0,DRLearner,htce,0.04375873887226823,-0.19657347916209816,0.032484389144851085,0.24278812709054737,2,0.5
1,TARNet,htce,0.06898599306994252,-0.19657347916209816,0.032484389144851085,0.38275737565982193,2,0.5
2,TLearner,htce,0.05570355693616188,-0.19657347916209816,0.032484389144851085,0.3090619750329059,2,0.5
3,SLearner,htce,0.09300337303967951,-0.19657347916209816,0.032484389144851085,0.5160138371290511,2,0.5
4,DRLearner,target,0.11518841922094125,-0.19657347916209816,0.032484389144851085,0.6391038975507728,2,0.5
5,TARNet,target,0.15480465199719629,-0.19657347916209816,0.032484389144851085,0.8589080145342646,2,0.5
6,TLearner,target,0.16419331173905197,-0.19657347916209816,0.032484389144851085,0.9109994406896045,2,0.5
7,SLearner,target,0.18870065675162215,-0.19657347916209816,0.032484389144851085,1.0469743921828845,2,0.5
8,DRLearner,radial_gan,0.1740835895192354,-0.19657347916209816,0.032484389144851085,0.9658740115876647,2,0.5
9,TARNet,radial_gan,0.14085479642237606,-0.19657347916209816,0.032484389144851085,0.7815095474970751,2,0.5
10,TLearner,radial_gan,0.19189040333203955,-0.19657347916209816,0.032484389144851085,1.0646721736571996,2,0.5
11,SLearner,radial_gan,0.18972600508845142,-0.19657347916209816,0.032484389144851085,1.0526633678876198,2,0.5
12,DRLearner,shared_source_target,0.6940875916561188,-0.19657347916209816,0.032484389144851085,3.8510302343693366,2,0.5
13,TARNet,shared_source_target,0.7160158918268463,-0.19657347916209816,0.032484389144851085,3.9726957820047657,2,0.5
14,TLearner,shared_source_target,0.7207706070259053,-0.19657347916209816,0.032484389144851085,3.99907653309081,2,0.5
15,SLearner,shared_source_target,0.7284374348045648,-0.19657347916209816,0.032484389144851085,4.0416146593046385,2,0.5
0,DRLearner,htce,0.04313940383104341,-0.19657347916209816,0.032484389144851085,0.2393518490218525,2,1.0
1,TARNet,htce,0.13264379404021373,-0.19657347916209816,0.032484389144851085,0.7359521584754138,2,1.0
2,TLearner,htce,0.05613139987168963,-0.19657347916209816,0.032484389144851085,0.31143579081651235,2,1.0
3,SLearner,htce,0.097121504090265,-0.19657347916209816,0.032484389144851085,0.5388626063269842,2,1.0
4,DRLearner,target,0.1217034651098343,-0.19657347916209816,0.032484389144851085,0.6752515523972829,2,1.0
5,TARNet,target,0.15405462163796033,-0.19657347916209816,0.032484389144851085,0.8547465951041595,2,1.0
6,TLearner,target,0.1725949084470808,-0.19657347916209816,0.032484389144851085,0.957614310813413,2,1.0
7,SLearner,target,0.18459839312220383,-0.19657347916209816,0.032484389144851085,1.024213660747607,2,1.0
8,DRLearner,radial_gan,0.21631275155489496,-0.19657347916209816,0.032484389144851085,1.200175534517034,2,1.0
9,TARNet,radial_gan,0.19812668840584888,-0.19657347916209816,0.032484389144851085,1.0992731702145397,2,1.0
10,TLearner,radial_gan,0.21625722397632224,-0.19657347916209816,0.032484389144851085,1.1998674489288526,2,1.0
11,SLearner,radial_gan,0.1699941559797814,-0.19657347916209816,0.032484389144851085,0.9431844657850886,2,1.0
12,DRLearner,shared_source_target,0.7178417585206824,-0.19657347916209816,0.032484389144851085,3.982826301447007,2,1.0
13,TARNet,shared_source_target,0.7277008613174087,-0.19657347916209816,0.032484389144851085,4.037527903104164,2,1.0
14,TLearner,shared_source_target,0.7235829687836064,-0.19657347916209816,0.032484389144851085,4.014680457277163,2,1.0
15,SLearner,shared_source_target,0.7169525973229113,-0.19657347916209816,0.032484389144851085,3.9778929375646843,2,1.0
0,DRLearner,htce,0.053956401911846585,-0.19657347916209816,0.032484389144851085,0.2993681742739636,2,2.0
1,TARNet,htce,0.14023341388375934,-0.19657347916209816,0.032484389144851085,0.7780619092276566,2,2.0
2,TLearner,htce,0.06409914873720264,-0.19657347916209816,0.032484389144851085,0.3556435279232071,2,2.0
3,SLearner,htce,0.120459676617616,-0.19657347916209816,0.032484389144851085,0.6683505976096248,2,2.0
4,DRLearner,target,0.13830467910685515,-0.19657347916209816,0.032484389144851085,0.7673606432358312,2,2.0
5,TARNet,target,0.1275405650054888,-0.19657347916209816,0.032484389144851085,0.7076377359992173,2,2.0
6,TLearner,target,0.1893922297303504,-0.19657347916209816,0.032484389144851085,1.0508114705032168,2,2.0
7,SLearner,target,0.1718588439368096,-0.19657347916209816,0.032484389144851085,0.9535303785870247,2,2.0
8,DRLearner,radial_gan,0.20796205326042427,-0.19657347916209816,0.032484389144851085,1.1538430658247598,2,2.0
9,TARNet,radial_gan,0.2006320660215859,-0.19657347916209816,0.032484389144851085,1.1131738436492777,2,2.0
10,TLearner,radial_gan,0.3015321799022051,-0.19657347916209816,0.032484389144851085,1.6730014416019119,2,2.0
11,SLearner,radial_gan,0.1842906620123398,-0.19657347916209816,0.032484389144851085,1.0225062655681096,2,2.0
12,DRLearner,shared_source_target,0.7182166273769116,-0.19657347916209816,0.032484389144851085,3.984906199310932,2,2.0
13,TARNet,shared_source_target,0.7171632570785471,-0.19657347916209816,0.032484389144851085,3.979061748386072,2,2.0
14,TLearner,shared_source_target,0.7210714617709948,-0.19657347916209816,0.032484389144851085,4.000745775897367,2,2.0
15,SLearner,shared_source_target,0.7299062762532106,-0.19657347916209816,0.032484389144851085,4.049764283208349,2,2.0
0,DRLearner,htce,0.05263795051950742,-0.19657347916209816,0.032484389144851085,0.2920529647305548,2,5.0
1,TARNet,htce,0.10714470676658844,-0.19657347916209816,0.032484389144851085,0.5944746890320401,2,5.0
2,TLearner,htce,0.05703268977659043,-0.19657347916209816,0.032484389144851085,0.3164364488248527,2,5.0
3,SLearner,htce,0.12006713316866896,-0.19657347916209816,0.032484389144851085,0.6661726351905133,2,5.0
4,DRLearner,target,0.16017908842774864,-0.19657347916209816,0.032484389144851085,0.8887271864018512,2,5.0
5,TARNet,target,0.18599437671369384,-0.19657347916209816,0.032484389144851085,1.0319590448779934,2,5.0
6,TLearner,target,0.2021506883656018,-0.19657347916209816,0.032484389144851085,1.121599668619639,2,5.0
7,SLearner,target,0.22184938437257656,-0.19657347916209816,0.032484389144851085,1.230894626219306,2,5.0
8,DRLearner,radial_gan,0.1403969124484894,-0.19657347916209816,0.032484389144851085,0.7789690539794438,2,5.0
9,TARNet,radial_gan,0.17684092016286648,-0.19657347916209816,0.032484389144851085,0.9811726047370397,2,5.0
10,TLearner,radial_gan,0.18908566313889993,-0.19657347916209816,0.032484389144851085,1.0491105364615834,2,5.0
11,SLearner,radial_gan,0.21798008279576125,-0.19657347916209816,0.032484389144851085,1.2094264462124356,2,5.0
12,DRLearner,shared_source_target,0.7273736095877167,-0.19657347916209816,0.032484389144851085,4.035712200993301,2,5.0
13,TARNet,shared_source_target,0.7200751225986007,-0.19657347916209816,0.032484389144851085,3.9952177527448125,2,5.0
14,TLearner,shared_source_target,0.7390359978754358,-0.19657347916209816,0.032484389144851085,4.1004190340225435,2,5.0
15,SLearner,shared_source_target,0.7237777479866206,-0.19657347916209816,0.032484389144851085,4.015761157478192,2,5.0
0,DRLearner,htce,0.05538466628107726,-0.19657347916209816,0.032484389144851085,0.307292662961992,2,10.0
1,TARNet,htce,0.11267763352571854,-0.19657347916209816,0.032484389144851085,0.6251732182812387,2,10.0
2,TLearner,htce,0.06437917597365626,-0.19657347916209816,0.032484389144851085,0.35719721274194405,2,10.0
3,SLearner,htce,0.1258092977380921,-0.19657347916209816,0.032484389144851085,0.6980320858324847,2,10.0
4,DRLearner,target,0.1893864636452176,-0.19657347916209816,0.032484389144851085,1.0507794783332842,2,10.0
5,TARNet,target,0.17026038810388552,-0.19657347916209816,0.032484389144851085,0.9446616107039871,2,10.0
6,TLearner,target,0.301391195568805,-0.19657347916209816,0.032484389144851085,1.672219213339913,2,10.0
7,SLearner,target,0.22266621800442474,-0.19657347916209816,0.032484389144851085,1.2354266925615256,2,10.0
8,DRLearner,radial_gan,0.21643089505760804,-0.19657347916209816,0.032484389144851085,1.2008310342067154,2,10.0
9,TARNet,radial_gan,0.18582706661125478,-0.19657347916209816,0.032484389144851085,1.0310307524394686,2,10.0
10,TLearner,radial_gan,0.19071176385484984,-0.19657347916209816,0.032484389144851085,1.0581326874069863,2,10.0
11,SLearner,radial_gan,0.22079597769545736,-0.19657347916209816,0.032484389144851085,1.2250499734529408,2,10.0
12,DRLearner,shared_source_target,0.7309279962506141,-0.19657347916209816,0.032484389144851085,4.055433127671729,2,10.0
13,TARNet,shared_source_target,0.6955657961414325,-0.19657347916209816,0.032484389144851085,3.859231807533814,2,10.0
14,TLearner,shared_source_target,0.7295491797774073,-0.19657347916209816,0.032484389144851085,4.047782992458541,2,10.0
15,SLearner,shared_source_target,0.7253824370789427,-0.19657347916209816,0.032484389144851085,4.024664509570324,2,10.0
0,DRLearner,htce,0.022043607269653313,-0.19657347916209816,0.032484389144851085,0.12230531000769872,10,0.0
1,TARNet,htce,0.034945267168076166,-0.19657347916209816,0.032484389144851085,0.1938880366543851,10,0.0
2,TLearner,htce,0.03722918465037429,-0.19657347916209816,0.032484389144851085,0.20655997515734625,10,0.0
3,SLearner,htce,0.12334952042166915,-0.19657347916209816,0.032484389144851085,0.6843844181184451,10,0.0
4,DRLearner,target,0.1171143508448443,-0.19657347916209816,0.032484389144851085,0.649789610711675,10,0.0
5,TARNet,target,0.1507643252295909,-0.19657347916209816,0.032484389144851085,0.8364909295354467,10,0.0
6,TLearner,target,0.1568226059240959,-0.19657347916209816,0.032484389144851085,0.8701042982273822,10,0.0
7,SLearner,target,0.20559576950939218,-0.19657347916209816,0.032484389144851085,1.140714131699056,10,0.0
8,DRLearner,radial_gan,0.1155699134579918,-0.19657347916209816,0.032484389144851085,0.6412205552446726,10,0.0
9,TARNet,radial_gan,0.13236532926665,-0.19657347916209816,0.032484389144851085,0.734407142723667,10,0.0
10,TLearner,radial_gan,0.1842529894977251,-0.19657347916209816,0.032484389144851085,1.0222972458499502,10,0.0
11,SLearner,radial_gan,0.14727809240483222,-0.19657347916209816,0.032484389144851085,0.81714814315864,10,0.0
12,DRLearner,shared_source_target,0.6158958470505117,-0.19657347916209816,0.032484389144851085,3.4171962684922086,10,0.0
13,TARNet,shared_source_target,0.6258453182495053,-0.19657347916209816,0.032484389144851085,3.4723992642868584,10,0.0
14,TLearner,shared_source_target,0.6525002564272729,-0.19657347916209816,0.032484389144851085,3.620289781351001,10,0.0
15,SLearner,shared_source_target,0.6428929536480775,-0.19657347916209816,0.032484389144851085,3.5669852504557813,10,0.0
0,DRLearner,htce,0.052935549035379004,-0.19657347916209816,0.032484389144851085,0.2937041408877173,10,0.5
1,TARNet,htce,0.07619893889580835,-0.19657347916209816,0.032484389144851085,0.4227772129083165,10,0.5
2,TLearner,htce,0.053966953048124565,-0.19657347916209816,0.032484389144851085,0.2994267155089632,10,0.5
3,SLearner,htce,0.09444691332530178,-0.19657347916209816,0.032484389144851085,0.5240230817132934,10,0.5
4,DRLearner,target,0.10956262861621809,-0.19657347916209816,0.032484389144851085,0.6078901286094117,10,0.5
5,TARNet,target,0.1407525917329342,-0.19657347916209816,0.032484389144851085,0.7809424816773335,10,0.5
6,TLearner,target,0.17115678933170494,-0.19657347916209816,0.032484389144851085,0.9496351446958881,10,0.5
7,SLearner,target,0.2033967174878268,-0.19657347916209816,0.032484389144851085,1.1285130551723994,10,0.5
8,DRLearner,radial_gan,0.11822174335984818,-0.19657347916209816,0.032484389144851085,0.655933794972942,10,0.5
9,TARNet,radial_gan,0.1295647708160113,-0.19657347916209816,0.032484389144851085,0.7188687072348627,10,0.5
10,TLearner,radial_gan,0.17060178660245254,-0.19657347916209816,0.032484389144851085,0.9465558038227733,10,0.5
11,SLearner,radial_gan,0.1673129813729401,-0.19657347916209816,0.032484389144851085,0.9283084118133806,10,0.5
12,DRLearner,shared_source_target,0.61842138802862,-0.19657347916209816,0.032484389144851085,3.4312088150090356,10,0.5
13,TARNet,shared_source_target,0.6435134061206055,-0.19657347916209816,0.032484389144851085,3.5704277284072936,10,0.5
14,TLearner,shared_source_target,0.6640011847443807,-0.19657347916209816,0.032484389144851085,3.6841007804308403,10,0.5
15,SLearner,shared_source_target,0.6564723546707201,-0.19657347916209816,0.032484389144851085,3.6423283116651675,10,0.5
0,DRLearner,htce,0.04683085434330852,-0.19657347916209816,0.032484389144851085,0.25983325180488087,10,1.0
1,TARNet,htce,0.1334859050594047,-0.19657347916209816,0.032484389144851085,0.7406244722216689,10,1.0
2,TLearner,htce,0.056620290689375574,-0.19657347916209816,0.032484389144851085,0.31414832067995774,10,1.0
3,SLearner,htce,0.09733926936246952,-0.19657347916209816,0.032484389144851085,0.5400708409321502,10,1.0
4,DRLearner,target,0.1232790829437878,-0.19657347916209816,0.032484389144851085,0.6839936074193134,10,1.0
5,TARNet,target,0.1399563642115515,-0.19657347916209816,0.032484389144851085,0.7765247449317948,10,1.0
6,TLearner,target,0.18561211001147382,-0.19657347916209816,0.032484389144851085,1.0298381012888285,10,1.0
7,SLearner,target,0.1923155445814487,-0.19657347916209816,0.032484389144851085,1.067030999582103,10,1.0
8,DRLearner,radial_gan,0.1663030926773908,-0.19657347916209816,0.032484389144851085,0.9227052113720234,10,1.0
9,TARNet,radial_gan,0.1348608345019758,-0.19657347916209816,0.032484389144851085,0.7482530408880993,10,1.0
10,TLearner,radial_gan,0.15515237616519423,-0.19657347916209816,0.032484389144851085,0.8608373045839338,10,1.0
11,SLearner,radial_gan,0.16757319402388748,-0.19657347916209816,0.032484389144851085,0.9297521586807937,10,1.0
12,DRLearner,shared_source_target,0.6070682385319373,-0.19657347916209816,0.032484389144851085,3.368217742278979,10,1.0
13,TARNet,shared_source_target,0.6515720011095166,-0.19657347916209816,0.032484389144851085,3.6151395102081842,10,1.0
14,TLearner,shared_source_target,0.6934769034275374,-0.19657347916209816,0.032484389144851085,3.8476419317108363,10,1.0
15,SLearner,shared_source_target,0.6716366997420555,-0.19657347916209816,0.032484389144851085,3.7264651728569684,10,1.0
0,DRLearner,htce,0.055006861248182284,-0.19657347916209816,0.032484389144851085,0.30519647420733653,10,2.0
1,TARNet,htce,0.13845258814194353,-0.19657347916209816,0.032484389144851085,0.7681812920601426,10,2.0
2,TLearner,htce,0.06957040609692146,-0.19657347916209816,0.032484389144851085,0.38599989470685636,10,2.0
3,SLearner,htce,0.13349345287617465,-0.19657347916209816,0.032484389144851085,0.7406663500349795,10,2.0
4,DRLearner,target,0.13208737577456509,-0.19657347916209816,0.032484389144851085,0.7328649637326645,10,2.0
5,TARNet,target,0.1512037540877281,-0.19657347916209816,0.032484389144851085,0.8389290278949101,10,2.0
6,TLearner,target,0.22990355398836607,-0.19657347916209816,0.032484389144851085,1.27558185456917,10,2.0
7,SLearner,target,0.205692499903562,-0.19657347916209816,0.032484389144851085,1.14125082429666,10,2.0
8,DRLearner,radial_gan,0.14599884053539366,-0.19657347916209816,0.032484389144851085,0.810050425686373,10,2.0
9,TARNet,radial_gan,0.16834195024241633,-0.19657347916209816,0.032484389144851085,0.9340174754448496,10,2.0
10,TLearner,radial_gan,0.18368704499915295,-0.19657347916209816,0.032484389144851085,1.0191571963789952,10,2.0
11,SLearner,radial_gan,0.17535777791507523,-0.19657347916209816,0.032484389144851085,0.9729436352139187,10,2.0
12,DRLearner,shared_source_target,0.654759797095691,-0.19657347916209816,0.032484389144851085,3.632826469132874,10,2.0
13,TARNet,shared_source_target,0.6754121120566406,-0.19657347916209816,0.032484389144851085,3.747412423817019,10,2.0
14,TLearner,shared_source_target,0.6972130666873514,-0.19657347916209816,0.032484389144851085,3.8683714157803513,10,2.0
