,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
3,SLearner,htce,0.13373225266478622,0.40338819442753393,0.11070041626140759,0.4019402823112935,10,5.0
4,DRLearner,target,0.257008551628826,0.40338819442753393,0.11070041626140759,0.7724545705294025,10,5.0
5,TARNet,target,0.41966951589290247,0.40338819442753393,0.11070041626140759,1.2613418254327642,10,5.0
6,TLearner,target,0.3452501043534453,0.40338819442753393,0.11070041626140759,1.0376698339155968,10,5.0
7,SLearner,target,0.342167559646604,0.40338819442753393,0.11070041626140759,1.0284050614690379,10,5.0
8,DRLearner,radial_gan,0.18153273105482165,0.40338819442753393,0.11070041626140759,0.5456074784877084,10,5.0
9,TARNet,radial_gan,0.19931262487036092,0.40338819442753393,0.11070041626140759,0.5990460125532042,10,5.0
10,TLearner,radial_gan,0.2489835789331901,0.40338819442753393,0.11070041626140759,0.7483350352149893,10,5.0
11,SLearner,radial_gan,0.31763101002554117,0.40338819442753393,0.11070041626140759,0.9546589943452322,10,5.0
12,DRLearner,shared_source_target,0.5223666071095275,0.40338819442753393,0.11070041626140759,1.5700040741696248,10,5.0
13,TARNet,shared_source_target,0.4843230844158951,0.40338819442753393,0.11070041626140759,1.4556619917856262,10,5.0
14,TLearner,shared_source_target,0.4535596238509791,0.40338819442753393,0.11070041626140759,1.363200571462968,10,5.0
15,SLearner,shared_source_target,0.41775021551977787,0.40338819442753393,0.11070041626140759,1.2555732533909278,10,5.0
0,DRLearner,htce,0.08732085467160056,0.40338819442753393,0.11070041626140759,0.2624480503319028,10,10.0
1,TARNet,htce,0.19002866317122166,0.40338819442753393,0.11070041626140759,0.5711425105036806,10,10.0
2,TLearner,htce,0.06749999925320435,0.40338819442753393,0.11070041626140759,0.20287528412350644,10,10.0
3,SLearner,htce,0.17587516617488927,0.40338819442753393,0.11070041626140759,0.5286033289297517,10,10.0
4,DRLearner,target,0.3177945646134816,0.40338819442753393,0.11070041626140759,0.9551505674395318,10,10.0
5,TARNet,target,0.3995666350224739,0.40338819442753393,0.11070041626140759,1.200921414863714,10,10.0
6,TLearner,target,0.325406281872251,0.40338819442753393,0.11070041626140759,0.9780280388265753,10,10.0
7,SLearner,target,0.4014952887606889,0.40338819442753393,0.11070041626140759,1.2067180990036424,10,10.0
8,DRLearner,radial_gan,0.21390850343226617,0.40338819442753393,0.11070041626140759,0.6429147983760152,10,10.0
9,TARNet,radial_gan,0.3041627720855485,0.40338819442753393,0.11070041626140759,0.9141793998422841,10,10.0
10,TLearner,radial_gan,0.2937664873676349,0.40338819442753393,0.11070041626140759,0.8829327444450923,10,10.0
11,SLearner,radial_gan,0.3369373139727713,0.40338819442753393,0.11070041626140759,1.012685245337867,10,10.0
12,DRLearner,shared_source_target,0.48741715615855696,0.40338819442753393,0.11070041626140759,1.464961409427638,10,10.0
13,TARNet,shared_source_target,0.47329679518113954,0.40338819442753393,0.11070041626140759,1.4225218201400271,10,10.0
14,TLearner,shared_source_target,0.48127158688030114,0.40338819442753393,0.11070041626140759,1.4464905334688112,10,10.0
15,SLearner,shared_source_target,0.4603690132773773,0.40338819442753393,0.11070041626140759,1.383666598572184,10,10.0
