,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
14,TLearner,shared_source_target,0.2798022331423584,-1.2639823150876222,0.08149996390297977,0.9801046917063194,10,2.0
15,SLearner,shared_source_target,0.30428943517011176,-1.2639823150876222,0.08149996390297977,1.0658796382627709,10,2.0
0,DRLearner,htce,0.1975816458822995,-1.2639823150876222,0.08149996390297977,0.6920984723727073,10,5.0
1,TARNet,htce,0.1604741371824061,-1.2639823150876222,0.08149996390297977,0.5621165098778098,10,5.0
2,TLearner,htce,0.10042085338885776,-1.2639823150876222,0.08149996390297977,0.35175898507391856,10,5.0
3,SLearner,htce,0.15396607444177163,-1.2639823150876222,0.08149996390297977,0.539319755347371,10,5.0
4,DRLearner,target,0.36203451092027106,-1.2639823150876222,0.08149996390297977,1.2681518611469706,10,5.0
5,TARNet,target,0.2230428196088209,-1.2639823150876222,0.08149996390297977,0.7812850937425833,10,5.0
6,TLearner,target,0.2888069888881039,-1.2639823150876222,0.08149996390297977,1.011646982326939,10,5.0
7,SLearner,target,0.7473851486186976,-1.2639823150876222,0.08149996390297977,2.617976570258892,10,5.0
8,DRLearner,radial_gan,0.163678610255313,-1.2639823150876222,0.08149996390297977,0.5733412919602482,10,5.0
9,TARNet,radial_gan,0.1939975813320756,-1.2639823150876222,0.08149996390297977,0.6795440390445588,10,5.0
10,TLearner,radial_gan,0.2246199836751676,-1.2639823150876222,0.08149996390297977,0.7868096597321282,10,5.0
11,SLearner,radial_gan,0.32156548024179565,-1.2639823150876222,0.08149996390297977,1.126394998125079,10,5.0
12,DRLearner,shared_source_target,0.33455498283068996,-1.2639823150876222,0.08149996390297977,1.1718952512407477,10,5.0
13,TARNet,shared_source_target,0.3095371125948691,-1.2639823150876222,0.08149996390297977,1.0842614546149985,10,5.0
14,TLearner,shared_source_target,0.32394381015627843,-1.2639823150876222,0.08149996390297977,1.1347259263004237,10,5.0
15,SLearner,shared_source_target,0.33020098253344565,-1.2639823150876222,0.08149996390297977,1.1566438500239151,10,5.0
0,DRLearner,htce,0.15787979418132175,-1.2639823150876222,0.08149996390297977,0.553028920694901,10,10.0
1,TARNet,htce,0.2056194263939906,-1.2639823150876222,0.08149996390297977,0.7202535957323052,10,10.0
2,TLearner,htce,0.1199689105611302,-1.2639823150876222,0.08149996390297977,0.42023285797020726,10,10.0
3,SLearner,htce,0.19027074755831608,-1.2639823150876222,0.08149996390297977,0.666489506827824,10,10.0
4,DRLearner,target,0.3249030062610022,-1.2639823150876222,0.08149996390297977,1.138085844453857,10,10.0
5,TARNet,target,0.3044953992037809,-1.2639823150876222,0.08149996390297977,1.0666010989654062,10,10.0
6,TLearner,target,0.3569034033666494,-1.2639823150876222,0.08149996390297977,1.2501783713342725,10,10.0
7,SLearner,target,0.8923145372886641,-1.2639823150876222,0.08149996390297977,3.1256421889578405,10,10.0
8,DRLearner,radial_gan,0.27594127467848145,-1.2639823150876222,0.08149996390297977,0.9665803410875603,10,10.0
9,TARNet,radial_gan,0.2786620961432827,-1.2639823150876222,0.08149996390297977,0.9761109651036673,10,10.0
10,TLearner,radial_gan,0.2810852196993928,-1.2639823150876222,0.08149996390297977,0.9845987985968309,10,10.0
11,SLearner,radial_gan,0.3881930850765119,-1.2639823150876222,0.08149996390297977,1.3597813702146666,10,10.0
12,DRLearner,shared_source_target,0.36629873761609927,-1.2639823150876222,0.08149996390297977,1.2830887990839674,10,10.0
13,TARNet,shared_source_target,0.32284139984516574,-1.2639823150876222,0.08149996390297977,1.1308643505511078,10,10.0
14,TLearner,shared_source_target,0.33100594732425626,-1.2639823150876222,0.08149996390297977,1.1594635193284502,10,10.0
15,SLearner,shared_source_target,0.35379767603017015,-1.2639823150876222,0.08149996390297977,1.239299480556817,10,10.0
