,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
11,SLearner,radial_gan,0.1700627132590775,-1.1411063224576925,0.07092010421174498,0.6385933933604264,0,0.5
12,DRLearner,shared_source_target,0.09387531871250566,-1.1411063224576925,0.07092010421174498,0.3525061853981132,0,0.5
13,TARNet,shared_source_target,0.10087455566522269,-1.1411063224576925,0.07092010421174498,0.37878864550305136,0,0.5
14,TLearner,shared_source_target,0.11896218167031562,-1.1411063224576925,0.07092010421174498,0.4467085219243459,0,0.5
15,SLearner,shared_source_target,0.11726331313241643,-1.1411063224576925,0.07092010421174498,0.4403291915955538,0,0.5
0,DRLearner,htce,0.06383567020393807,-1.1411063224576925,0.07092010421174498,0.23970590890707166,0,1.0
1,TARNet,htce,0.08453638921431902,-1.1411063224576925,0.07092010421174498,0.3174380710283546,0,1.0
2,TLearner,htce,0.047230280433856194,-1.1411063224576925,0.07092010421174498,0.17735189844744445,0,1.0
3,SLearner,htce,0.07822928655133096,-1.1411063224576925,0.07092010421174498,0.29375460735402004,0,1.0
4,DRLearner,target,0.21457065321101754,-1.1411063224576925,0.07092010421174498,0.8057227767549628,0,1.0
5,TARNet,target,0.21901597040601817,-1.1411063224576925,0.07092010421174498,0.8224151494551107,0,1.0
6,TLearner,target,0.18201222119853508,-1.1411063224576925,0.07092010421174498,0.683464351125404,0,1.0
7,SLearner,target,0.25604622158407375,-1.1411063224576925,0.07092010421174498,0.9614654639162157,0,1.0
8,DRLearner,radial_gan,0.11888458393858123,-1.1411063224576925,0.07092010421174498,0.44641713883468626,0,1.0
9,TARNet,radial_gan,0.10940416320412664,-1.1411063224576925,0.07092010421174498,0.41081771829576486,0,1.0
10,TLearner,radial_gan,0.13972900012906667,-1.1411063224576925,0.07092010421174498,0.5246888905467776,0,1.0
11,SLearner,radial_gan,0.17845578818603208,-1.1411063224576925,0.07092010421174498,0.6701097798487865,0,1.0
12,DRLearner,shared_source_target,0.10098838967662147,-1.1411063224576925,0.07092010421174498,0.37921609750723195,0,1.0
13,TARNet,shared_source_target,0.11398092760260765,-1.1411063224576925,0.07092010421174498,0.42800368135507866,0,1.0
14,TLearner,shared_source_target,0.13951398155509837,-1.1411063224576925,0.07092010421174498,0.5238814858067582,0,1.0
15,SLearner,shared_source_target,0.12705638226277483,-1.1411063224576925,0.07092010421174498,0.47710262139401666,0,1.0
0,DRLearner,htce,0.06587104111623818,-1.1411063224576925,0.07092010421174498,0.24734882129347305,0,2.0
1,TARNet,htce,0.060212795780940846,-1.1411063224576925,0.07092010421174498,0.22610184704563357,0,2.0
2,TLearner,htce,0.040975296266987066,-1.1411063224576925,0.07092010421174498,0.15386414214867516,0,2.0
3,SLearner,htce,0.09544470336636986,-1.1411063224576925,0.07092010421174498,0.3583992977235183,0,2.0
4,DRLearner,target,0.21348906210092394,-1.1411063224576925,0.07092010421174498,0.8016613518606598,0,2.0
5,TARNet,target,0.24078964442780565,-1.1411063224576925,0.07092010421174498,0.9041763075186926,0,2.0
6,TLearner,target,0.2001715999052088,-1.1411063224576925,0.07092010421174498,0.7516536622764354,0,2.0
7,SLearner,target,0.3902371509720815,-1.1411063224576925,0.07092010421174498,1.4653586414026283,0,2.0
8,DRLearner,radial_gan,0.16067999235193986,-1.1411063224576925,0.07092010421174498,0.6033608402144885,0,2.0
9,TARNet,radial_gan,0.16544595487082991,-1.1411063224576925,0.07092010421174498,0.6212572510104873,0,2.0
10,TLearner,radial_gan,0.1717163603358024,-1.1411063224576925,0.07092010421174498,0.6448029150004673,0,2.0
11,SLearner,radial_gan,0.18431221289694713,-1.1411063224576925,0.07092010421174498,0.6921009268640977,0,2.0
12,DRLearner,shared_source_target,0.11006333139071928,-1.1411063224576925,0.07092010421174498,0.4132929254767191,0,2.0
13,TARNet,shared_source_target,0.10194233047089656,-1.1411063224576925,0.07092010421174498,0.3827981895320312,0,2.0
14,TLearner,shared_source_target,0.14412996313915097,-1.1411063224576925,0.07092010421174498,0.5412147112208368,0,2.0
15,SLearner,shared_source_target,0.12228756457573516,-1.1411063224576925,0.07092010421174498,0.4591954893088985,0,2.0
0,DRLearner,htce,0.09904818288252107,-1.1411063224576925,0.07092010421174498,0.37193053080821076,0,5.0
1,TARNet,htce,0.14501931535132548,-1.1411063224576925,0.07092010421174498,0.5445542701175593,0,5.0
2,TLearner,htce,0.13708883931505128,-1.1411063224576925,0.07092010421174498,0.5147749639668174,0,5.0
3,SLearner,htce,0.10413033097674315,-1.1411063224576925,0.07092010421174498,0.3910142331369237,0,5.0
4,DRLearner,target,0.21945138638604827,-1.1411063224576925,0.07092010421174498,0.8240501566996864,0,5.0
5,TARNet,target,0.3049286278200066,-1.1411063224576925,0.07092010421174498,1.1450211715466831,0,5.0
6,TLearner,target,0.23266132498139072,-1.1411063224576925,0.07092010421174498,0.8736540901664619,0,5.0
7,SLearner,target,0.5699714361023313,-1.1411063224576925,0.07092010421174498,2.1402692367056826,0,5.0
8,DRLearner,radial_gan,0.191773122709637,-1.1411063224576925,0.07092010421174498,0.7201169900183025,0,5.0
9,TARNet,radial_gan,0.2172101004856702,-1.1411063224576925,0.07092010421174498,0.8156340239614484,0,5.0
10,TLearner,radial_gan,0.21992382659592294,-1.1411063224576925,0.07092010421174498,0.825824191648336,0,5.0
11,SLearner,radial_gan,0.3573339528397279,-1.1411063224576925,0.07092010421174498,1.3418056029670935,0,5.0
12,DRLearner,shared_source_target,0.10479100485319486,-1.1411063224576925,0.07092010421174498,0.39349509425328816,0,5.0
13,TARNet,shared_source_target,0.12001674734311174,-1.1411063224576925,0.07092010421174498,0.450668465045366,0,5.0
14,TLearner,shared_source_target,0.12502512939821545,-1.1411063224576925,0.07092010421174498,0.46947517246830206,0,5.0
15,SLearner,shared_source_target,0.11753142292911826,-1.1411063224576925,0.07092010421174498,0.4413359563447917,0,5.0
0,DRLearner,htce,0.12701682456539204,-1.1411063224576925,0.07092010421174498,0.47695408040157283,0,10.0
1,TARNet,htce,0.2255097504139973,-1.1411063224576925,0.07092010421174498,0.8467995952372619,0,10.0
2,TLearner,htce,0.1758396738850709,-1.1411063224576925,0.07092010421174498,0.6602861490431057,0,10.0
3,SLearner,htce,0.11770408671997061,-1.1411063224576925,0.07092010421174498,0.4419843169054215,0,10.0
4,DRLearner,target,0.3119593499741987,-1.1411063224576925,0.07092010421174498,1.1714218600466957,0,10.0
5,TARNet,target,0.35953711053287896,-1.1411063224576925,0.07092010421174498,1.3500785625148701,0,10.0
6,TLearner,target,0.317972081736217,-1.1411063224576925,0.07092010421174498,1.1939999473045637,0,10.0
7,SLearner,target,0.6907513699120779,-1.1411063224576925,0.07092010421174498,2.5938035024086723,0,10.0
8,DRLearner,radial_gan,0.24415252190511186,-1.1411063224576925,0.07092010421174498,0.9168040687635503,0,10.0
9,TARNet,radial_gan,0.38815774955770865,-1.1411063224576925,0.07092010421174498,1.4575503924342617,0,10.0
10,TLearner,radial_gan,0.2946800037740257,-1.1411063224576925,0.07092010421174498,1.1065371118643712,0,10.0
11,SLearner,radial_gan,0.5211728596781329,-1.1411063224576925,0.07092010421174498,1.957028313914963,0,10.0
12,DRLearner,shared_source_target,0.11536766921881983,-1.1411063224576925,0.07092010421174498,0.4332109605842532,0,10.0
13,TARNet,shared_source_target,0.10696585051595454,-1.1411063224576925,0.07092010421174498,0.40166174081090905,0,10.0
14,TLearner,shared_source_target,0.12515702049497857,-1.1411063224576925,0.07092010421174498,0.4699704296673783,0,10.0
15,SLearner,shared_source_target,0.1260574629904604,-1.1411063224576925,0.07092010421174498,0.4733516330934325,0,10.0
0,DRLearner,htce,0.04816494493676299,-1.1411063224576925,0.07092010421174498,0.18086160710213056,2,0.0
1,TARNet,htce,0.0558419262753739,-1.1411063224576925,0.07092010421174498,0.2096890288798819,2,0.0
2,TLearner,htce,0.0782240289072455,-1.1411063224576925,0.07092010421174498,0.2937348646560866,2,0.0
3,SLearner,htce,0.09014688105308741,-1.1411063224576925,0.07092010421174498,0.3385057286769887,2,0.0
4,DRLearner,target,0.21389260915978994,-1.1411063224576925,0.07092010421174498,0.8031766898248923,2,0.0
5,TARNet,target,0.1732730359381482,-1.1411063224576925,0.07092010421174498,0.6506483042466624,2,0.0
6,TLearner,target,0.2042610758322261,-1.1411063224576925,0.07092010421174498,0.7670098344746368,2,0.0
7,SLearner,target,0.2598361437903547,-1.1411063224576925,0.07092010421174498,0.9756967979688129,2,0.0
8,DRLearner,radial_gan,0.15021114007977746,-1.1411063224576925,0.07092010421174498,0.5640498133059351,2,0.0
9,TARNet,radial_gan,0.13667034886545718,-1.1411063224576925,0.07092010421174498,0.5132035128757831,2,0.0
10,TLearner,radial_gan,0.19053387538541225,-1.1411063224576925,0.07092010421174498,0.7154635587115591,2,0.0
11,SLearner,radial_gan,0.2013661386462013,-1.1411063224576925,0.07092010421174498,0.75613921077494,2,0.0
12,DRLearner,shared_source_target,0.12021019283229877,-1.1411063224576925,0.07092010421174498,0.451394861849244,2,0.0
13,TARNet,shared_source_target,0.11776068248786926,-1.1411063224576925,0.07092010421174498,0.4421968366446378,2,0.0
14,TLearner,shared_source_target,0.11610953351702533,-1.1411063224576925,0.07092010421174498,0.43599669550830017,2,0.0
15,SLearner,shared_source_target,0.13966771667493236,-1.1411063224576925,0.07092010421174498,0.5244587683278474,2,0.0
0,DRLearner,htce,0.04522078138325611,-1.1411063224576925,0.07092010421174498,0.16980613610433562,2,0.5
1,TARNet,htce,0.059920252668071064,-1.1411063224576925,0.07092010421174498,0.22500333405844433,2,0.5
2,TLearner,htce,0.04927994566142148,-1.1411063224576925,0.07092010421174498,0.18504848665211326,2,0.5
3,SLearner,htce,0.0807680535181472,-1.1411063224576925,0.07092010421174498,0.3032877953246289,2,0.5
4,DRLearner,target,0.19516997035129932,-1.1411063224576925,0.07092010421174498,0.732872310809362,2,0.5
5,TARNet,target,0.16637398069559423,-1.1411063224576925,0.07092010421174498,0.6247420311201609,2,0.5
6,TLearner,target,0.18220730148982775,-1.1411063224576925,0.07092010421174498,0.6841968866871797,2,0.5
7,SLearner,target,0.2895680413652639,-1.1411063224576925,0.07092010421174498,1.0873414553986944,2,0.5
8,DRLearner,radial_gan,0.11908723518957272,-1.1411063224576925,0.07092010421174498,0.44717810370205396,2,0.5
9,TARNet,radial_gan,0.2697141123667679,-1.1411063224576925,0.07092010421174498,1.0127890291336163,2,0.5
10,TLearner,radial_gan,0.17355137215214803,-1.1411063224576925,0.07092010421174498,0.6516934696682117,2,0.5
11,SLearner,radial_gan,0.1590730359863462,-1.1411063224576925,0.07092010421174498,0.5973266443650829,2,0.5
12,DRLearner,shared_source_target,0.12550340317070816,-1.1411063224576925,0.07092010421174498,0.4712711127157455,2,0.5
13,TARNet,shared_source_target,0.10041882240775184,-1.1411063224576925,0.07092010421174498,0.37707734593727205,2,0.5
14,TLearner,shared_source_target,0.13861049001864725,-1.1411063224576925,0.07092010421174498,0.5204888330901349,2,0.5
15,SLearner,shared_source_target,0.13468023596932904,-1.1411063224576925,0.07092010421174498,0.5057305464438485,2,0.5
0,DRLearner,htce,0.05041355941584045,-1.1411063224576925,0.07092010421174498,0.1893052589940412,2,1.0
1,TARNet,htce,0.08582833618258269,-1.1411063224576925,0.07092010421174498,0.32228939194811634,2,1.0
2,TLearner,htce,0.046542579649853484,-1.1411063224576925,0.07092010421174498,0.1747695500369267,2,1.0
3,SLearner,htce,0.08057204073395302,-1.1411063224576925,0.07092010421174498,0.30255175820866276,2,1.0
4,DRLearner,target,0.21311819852389288,-1.1411063224576925,0.07092010421174498,0.800268741889953,2,1.0
5,TARNet,target,0.21492781251023452,-1.1411063224576925,0.07092010421174498,0.8070639265254581,2,1.0
6,TLearner,target,0.18270479253722707,-1.1411063224576925,0.07092010421174498,0.6860649886951794,2,1.0
7,SLearner,target,0.31818998012734834,-1.1411063224576925,0.07092010421174498,1.1948181658918937,2,1.0
8,DRLearner,radial_gan,0.1690031597292605,-1.1411063224576925,0.07092010421174498,0.634614720604441,2,1.0
9,TARNet,radial_gan,0.11691944145377815,-1.1411063224576925,0.07092010421174498,0.4390379374579838,2,1.0
10,TLearner,radial_gan,0.11397542772613005,-1.1411063224576925,0.07092010421174498,0.427983029063253,2,1.0
11,SLearner,radial_gan,0.21256196027104626,-1.1411063224576925,0.07092010421174498,0.7981800413947359,2,1.0
12,DRLearner,shared_source_target,0.10543145199259185,-1.1411063224576925,0.07092010421174498,0.3959000030318071,2,1.0
13,TARNet,shared_source_target,0.12411692681536926,-1.1411063224576925,0.07092010421174498,0.4660648295534804,2,1.0
14,TLearner,shared_source_target,0.1283164094929755,-1.1411063224576925,0.07092010421174498,0.48183408221361773,2,1.0
15,SLearner,shared_source_target,0.1257202805674491,-1.1411063224576925,0.07092010421174498,0.4720854974216804,2,1.0
0,DRLearner,htce,0.07178406234002617,-1.1411063224576925,0.07092010421174498,0.2695524908454137,2,2.0
1,TARNet,htce,0.061525786388256495,-1.1411063224576925,0.07092010421174498,0.23103218780821289,2,2.0
2,TLearner,htce,0.04209063698540549,-1.1411063224576925,0.07092010421174498,0.1580522983910304,2,2.0
3,SLearner,htce,0.09272864075837976,-1.1411063224576925,0.07092010421174498,0.34820035637901886,2,2.0
4,DRLearner,target,0.2130865253707862,-1.1411063224576925,0.07092010421174498,0.8001498077277654,2,2.0
5,TARNet,target,0.24185059925813218,-1.1411063224576925,0.07092010421174498,0.9081602422232284,2,2.0
6,TLearner,target,0.19758324273187441,-1.1411063224576925,0.07092010421174498,0.7419342607752354,2,2.0
7,SLearner,target,0.37401416517514247,-1.1411063224576925,0.07092010421174498,1.404440575637543,2,2.0
8,DRLearner,radial_gan,0.21024653554074585,-1.1411063224576925,0.07092010421174498,0.7894855139039235,2,2.0
9,TARNet,radial_gan,0.18611314781569038,-1.1411063224576925,0.07092010421174498,0.6988635211973394,2,2.0
10,TLearner,radial_gan,0.16553589574507874,-1.1411063224576925,0.07092010421174498,0.6215949831740385,2,2.0
11,SLearner,radial_gan,0.18997795074308824,-1.1411063224576925,0.07092010421174498,0.713376035838432,2,2.0
12,DRLearner,shared_source_target,0.11121078071007771,-1.1411063224576925,0.07092010421174498,0.41760165100811714,2,2.0
13,TARNet,shared_source_target,0.11959477368006192,-1.1411063224576925,0.07092010421174498,0.44908393432589433,2,2.0
14,TLearner,shared_source_target,0.12354997174691673,-1.1411063224576925,0.07092010421174498,0.46393588691751037,2,2.0
15,SLearner,shared_source_target,0.1226343305508331,-1.1411063224576925,0.07092010421174498,0.4604976116642109,2,2.0
0,DRLearner,htce,0.09443302164409867,-1.1411063224576925,0.07092010421174498,0.354600385830106,2,5.0
1,TARNet,htce,0.14587203869165005,-1.1411063224576925,0.07092010421174498,0.5477562858978552,2,5.0
2,TLearner,htce,0.12201991214990575,-1.1411063224576925,0.07092010421174498,0.4581904420085466,2,5.0
3,SLearner,htce,0.11560971473574667,-1.1411063224576925,0.07092010421174498,0.4341198527513828,2,5.0
4,DRLearner,target,0.21825352948358875,-1.1411063224576925,0.07092010421174498,0.8195521483506341,2,5.0
5,TARNet,target,0.298933615845972,-1.1411063224576925,0.07092010421174498,1.1225096229163674,2,5.0
6,TLearner,target,0.22624432382878926,-1.1411063224576925,0.07092010421174498,0.8495579525551868,2,5.0
7,SLearner,target,0.5333294321083742,-1.1411063224576925,0.07092010421174498,2.00267680846787,2,5.0
8,DRLearner,radial_gan,0.11622341986561122,-1.1411063224576925,0.07092010421174498,0.4364243440410511,2,5.0
9,TARNet,radial_gan,0.16229049188401418,-1.1411063224576925,0.07092010421174498,0.6094083408187271,2,5.0
10,TLearner,radial_gan,0.15131066910404536,-1.1411063224576925,0.07092010421174498,0.5681785959017758,2,5.0
11,SLearner,radial_gan,0.22498265007323573,-1.1411063224576925,0.07092010421174498,0.8448203089563499,2,5.0
12,DRLearner,shared_source_target,0.12271404584236976,-1.1411063224576925,0.07092010421174498,0.46079694628935924,2,5.0
13,TARNet,shared_source_target,0.12852834563432566,-1.1411063224576925,0.07092010421174498,0.4826299122758745,2,5.0
14,TLearner,shared_source_target,0.1523185359967794,-1.1411063224576925,0.07092010421174498,0.5719631829329502,2,5.0
15,SLearner,shared_source_target,0.13516140269385712,-1.1411063224576925,0.07092010421174498,0.5075373498606587,2,5.0
0,DRLearner,htce,0.12311365663770564,-1.1411063224576925,0.07092010421174498,0.4622975034010656,2,10.0
1,TARNet,htce,0.22836807271856616,-1.1411063224576925,0.07092010421174498,0.8575327283551119,2,10.0
2,TLearner,htce,0.16555908093931138,-1.1411063224576925,0.07092010421174498,0.6216820446561059,2,10.0
3,SLearner,htce,0.12677011696630414,-1.1411063224576925,0.07092010421174498,0.4760276818992195,2,10.0
4,DRLearner,target,0.314967350643609,-1.1411063224576925,0.07092010421174498,1.1827170423820663,2,10.0
5,TARNet,target,0.3556705400781411,-1.1411063224576925,0.07092010421174498,1.3355594107264552,2,10.0
6,TLearner,target,0.3153226831069018,-1.1411063224576925,0.07092010421174498,1.184051332298749,2,10.0
7,SLearner,target,0.756844275845911,-1.1411063224576925,0.07092010421174498,2.8419854364052184,2,10.0
8,DRLearner,radial_gan,0.14836109272040907,-1.1411063224576925,0.07092010421174498,0.5571027994752388,2,10.0
9,TARNet,radial_gan,0.16516086649362433,-1.1411063224576925,0.07092010421174498,0.6201867309022377,2,10.0
10,TLearner,radial_gan,0.15408981373072994,-1.1411063224576925,0.07092010421174498,0.5786144131587322,2,10.0
11,SLearner,radial_gan,0.3164458707088594,-1.1411063224576925,0.07092010421174498,1.1882689539535425,2,10.0
12,DRLearner,shared_source_target,0.12386457779468954,-1.1411063224576925,0.07092010421174498,0.46511724725081804,2,10.0
13,TARNet,shared_source_target,0.13458239536199554,-1.1411063224576925,0.07092010421174498,0.505363150415359,2,10.0
14,TLearner,shared_source_target,0.1329572149304779,-1.1411063224576925,0.07092010421174498,0.4992605223512944,2,10.0
15,SLearner,shared_source_target,0.12607628960964481,-1.1411063224576925,0.07092010421174498,0.473422327923593,2,10.0
0,DRLearner,htce,0.05785870048649069,-1.1411063224576925,0.07092010421174498,0.21726210978890428,10,0.0
1,TARNet,htce,0.057220182752117,-1.1411063224576925,0.07092010421174498,0.21486444601593294,10,0.0
2,TLearner,htce,0.03508682377957474,-1.1411063224576925,0.07092010421174498,0.1317526542429309,10,0.0
3,SLearner,htce,0.09120354974020636,-1.1411063224576925,0.07092010421174498,0.34247356871454604,10,0.0
4,DRLearner,target,0.21578981104592998,-1.1411063224576925,0.07092010421174498,0.8103007710955132,10,0.0
5,TARNet,target,0.1748538994759512,-1.1411063224576925,0.07092010421174498,0.656584520314834,10,0.0
6,TLearner,target,0.2042133875566192,-1.1411063224576925,0.07092010421174498,0.7668307627830254,10,0.0
7,SLearner,target,0.257825497337094,-1.1411063224576925,0.07092010421174498,0.9681467270753783,10,0.0
8,DRLearner,radial_gan,0.074502233149635,-1.1411063224576925,0.07092010421174498,0.27975934858498763,10,0.0
9,TARNet,radial_gan,0.14208000528729636,-1.1411063224576925,0.07092010421174498,0.5335170241983594,10,0.0
10,TLearner,radial_gan,0.10539766635293714,-1.1411063224576925,0.07092010421174498,0.39577313638443634,10,0.0
11,SLearner,radial_gan,0.14381528677216024,-1.1411063224576925,0.07092010421174498,0.5400330868355971,10,0.0
12,DRLearner,shared_source_target,0.12130832238972701,-1.1411063224576925,0.07092010421174498,0.4555183893820499,10,0.0
13,TARNet,shared_source_target,0.1242327943922128,-1.1411063224576925,0.07092010421174498,0.46649991769043275,10,0.0
14,TLearner,shared_source_target,0.12752170330093995,-1.1411063224576925,0.07092010421174498,0.4788499235219745,10,0.0
15,SLearner,shared_source_target,0.15329169108591914,-1.1411063224576925,0.07092010421174498,0.5756174255281098,10,0.0
0,DRLearner,htce,0.05878815445031796,-1.1411063224576925,0.07092010421174498,0.22075225262714385,10,0.5
1,TARNet,htce,0.05770136644145775,-1.1411063224576925,0.07092010421174498,0.21667131313640325,10,0.5
2,TLearner,htce,0.05255492956889156,-1.1411063224576925,0.07092010421174498,0.1973462034566549,10,0.5
3,SLearner,htce,0.08642476057398817,-1.1411063224576925,0.07092010421174498,0.32452899326160545,10,0.5
4,DRLearner,target,0.19581547069870103,-1.1411063224576925,0.07092010421174498,0.7352961946188283,10,0.5
5,TARNet,target,0.16802333433640126,-1.1411063224576925,0.07092010421174498,0.6309354307087572,10,0.5
6,TLearner,target,0.1827402791883829,-1.1411063224576925,0.07092010421174498,0.6861982427198055,10,0.5
7,SLearner,target,0.29339724267838846,-1.1411063224576925,0.07092010421174498,1.1017202843233111,10,0.5
8,DRLearner,radial_gan,0.15807447133045777,-1.1411063224576925,0.07092010421174498,0.593576987665662,10,0.5
9,TARNet,radial_gan,0.16771818875656141,-1.1411063224576925,0.07092010421174498,0.6297895948722914,10,0.5
10,TLearner,radial_gan,0.16908137334996093,-1.1411063224576925,0.07092010421174498,0.6349084163857966,10,0.5
11,SLearner,radial_gan,0.19512433710446223,-1.1411063224576925,0.07092010421174498,0.7327009558463057,10,0.5
12,DRLearner,shared_source_target,0.1220388931460879,-1.1411063224576925,0.07092010421174498,0.45826171653150954,10,0.5
13,TARNet,shared_source_target,0.11531139997755258,-1.1411063224576925,0.07092010421174498,0.43299966696771575,10,0.5
14,TLearner,shared_source_target,0.1375544400767671,-1.1411063224576925,0.07092010421174498,0.5165233164697106,10,0.5
15,SLearner,shared_source_target,0.14371030509696883,-1.1411063224576925,0.07092010421174498,0.5396388757653608,10,0.5
0,DRLearner,htce,0.07172949336216418,-1.1411063224576925,0.07092010421174498,0.2693475817969969,10,1.0
1,TARNet,htce,0.0851212844503866,-1.1411063224576925,0.07092010421174498,0.31963437982763687,10,1.0
2,TLearner,htce,0.04542958081560539,-1.1411063224576925,0.07092010421174498,0.17059018767848952,10,1.0
3,SLearner,htce,0.09156784348421593,-1.1411063224576925,0.07092010421174498,0.3438415086568698,10,1.0
4,DRLearner,target,0.21314869009017942,-1.1411063224576925,0.07092010421174498,0.8003832391387069,10,1.0
5,TARNet,target,0.21744156764551484,-1.1411063224576925,0.07092010421174498,0.8165031939060177,10,1.0
6,TLearner,target,0.1820739822084682,-1.1411063224576925,0.07092010421174498,0.6836962665885573,10,1.0
7,SLearner,target,0.4028130051813933,-1.1411063224576925,0.07092010421174498,1.512581558525537,10,1.0
8,DRLearner,radial_gan,0.1259230697611814,-1.1411063224576925,0.07092010421174498,0.47284698027045186,10,1.0
9,TARNet,radial_gan,0.2267035749146277,-1.1411063224576925,0.07092010421174498,0.8512824617300067,10,1.0
10,TLearner,radial_gan,0.14039314599044223,-1.1411063224576925,0.07092010421174498,0.5271827891279204,10,1.0
11,SLearner,radial_gan,0.16626055753042995,-1.1411063224576925,0.07092010421174498,0.6243161218626884,10,1.0
12,DRLearner,shared_source_target,0.10665276954051126,-1.1411063224576925,0.07092010421174498,0.4004861071950891,10,1.0
13,TARNet,shared_source_target,0.1450257681699429,-1.1411063224576925,0.07092010421174498,0.5445785007514158,10,1.0
14,TLearner,shared_source_target,0.1332107954896456,-1.1411063224576925,0.07092010421174498,0.500212729138225,10,1.0
15,SLearner,shared_source_target,0.15573631409758892,-1.1411063224576925,0.07092010421174498,0.5847970985710239,10,1.0
0,DRLearner,htce,0.07327541126961362,-1.1411063224576925,0.07092010421174498,0.27515257539880333,10,2.0
1,TARNet,htce,0.06284142313614659,-1.1411063224576925,0.07092010421174498,0.23597246495165053,10,2.0
2,TLearner,htce,0.048238463007380154,-1.1411063224576925,0.07092010421174498,0.18113767087465904,10,2.0
3,SLearner,htce,0.11731425734308412,-1.1411063224576925,0.07092010421174498,0.44052048947466493,10,2.0
4,DRLearner,target,0.21433142696012067,-1.1411063224576925,0.07092010421174498,0.8048244710628245,10,2.0
5,TARNet,target,0.24413155106367207,-1.1411063224576925,0.07092010421174498,0.9167253222791504,10,2.0
6,TLearner,target,0.19803520390523577,-1.1411063224576925,0.07092010421174498,0.7436313959898447,10,2.0
7,SLearner,target,0.3770201942894449,-1.1411063224576925,0.07092010421174498,1.4157283546918396,10,2.0
8,DRLearner,radial_gan,0.15935205509612277,-1.1411063224576925,0.07092010421174498,0.5983743740920171,10,2.0
9,TARNet,radial_gan,0.2901470018523173,-1.1411063224576925,0.07092010421174498,1.089515478939562,10,2.0
10,TLearner,radial_gan,0.17029460386911668,-1.1411063224576925,0.07092010421174498,0.6394641533801595,10,2.0
11,SLearner,radial_gan,0.2550380790111295,-1.1411063224576925,0.07092010421174498,0.9576798416930373,10,2.0
12,DRLearner,shared_source_target,0.12580525717483518,-1.1411063224576925,0.07092010421174498,0.47240458853240647,10,2.0
13,TARNet,shared_source_target,0.1287758063187952,-1.1411063224576925,0.07092010421174498,0.48355913864884176,10,2.0
