,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
12,DRLearner,shared_source_target,0.44318798823681455,0.1737617763121471,0.09943748399582747,1.4054419670926381,0,0.5
13,TARNet,shared_source_target,0.4524578175191138,0.1737617763121471,0.09943748399582747,1.4348385379540443,0,0.5
14,TLearner,shared_source_target,0.43113199772368577,0.1737617763121471,0.09943748399582747,1.3672098952139933,0,0.5
15,SLearner,shared_source_target,0.4337454615564832,0.1737617763121471,0.09943748399582747,1.375497736598651,0,0.5
0,DRLearner,htce,0.06415250501101233,0.1737617763121471,0.09943748399582747,0.20344103457158613,0,1.0
1,TARNet,htce,0.10158787751778924,0.1737617763121471,0.09943748399582747,0.3221564442199556,0,1.0
2,TLearner,htce,0.05348938955992262,0.1737617763121471,0.09943748399582747,0.16962606134873887,0,1.0
3,SLearner,htce,0.1293615482764873,0.1737617763121471,0.09943748399582747,0.4102325733131254,0,1.0
4,DRLearner,target,0.17730758236488026,0.1737617763121471,0.09943748399582747,0.562279493022228,0,1.0
5,TARNet,target,0.15431648951686436,0.1737617763121471,0.09943748399582747,0.4893699205257395,0,1.0
6,TLearner,target,0.2338012972251311,0.1737617763121471,0.09943748399582747,0.7414328993621476,0,1.0
7,SLearner,target,0.3298850648594289,0.1737617763121471,0.09943748399582747,1.0461346579248407,0,1.0
8,DRLearner,radial_gan,0.27547216781114153,0.1737617763121471,0.09943748399582747,0.873579960837945,0,1.0
9,TARNet,radial_gan,0.17933830995494046,0.1737617763121471,0.09943748399582747,0.5687193556867335,0,1.0
10,TLearner,radial_gan,0.25427162309772816,0.1737617763121471,0.09943748399582747,0.8063485916304975,0,1.0
11,SLearner,radial_gan,0.25492675211543064,0.1737617763121471,0.09943748399582747,0.8084261430077413,0,1.0
12,DRLearner,shared_source_target,0.4453025707350335,0.1737617763121471,0.09943748399582747,1.4121477512401284,0,1.0
13,TARNet,shared_source_target,0.42304830122656084,0.1737617763121471,0.09943748399582747,1.3415747999319696,0,1.0
14,TLearner,shared_source_target,0.43470848608934864,0.1737617763121471,0.09943748399582747,1.378551689164499,0,1.0
15,SLearner,shared_source_target,0.4317704471777155,0.1737617763121471,0.09943748399582747,1.369234552200142,0,1.0
0,DRLearner,htce,0.07484508890588067,0.1737617763121471,0.09943748399582747,0.23734945840386024,0,2.0
1,TARNet,htce,0.11811989097559106,0.1737617763121471,0.09943748399582747,0.37458292266891485,0,2.0
2,TLearner,htce,0.08029143523480378,0.1737617763121471,0.09943748399582747,0.25462096372701293,0,2.0
3,SLearner,htce,0.11386884365001126,0.1737617763121471,0.09943748399582747,0.36110196092345737,0,2.0
4,DRLearner,target,0.24587171634288454,0.1737617763121471,0.09943748399582747,0.779710727369127,0,2.0
5,TARNet,target,0.18231160965972146,0.1737617763121471,0.09943748399582747,0.5781483120139759,0,2.0
6,TLearner,target,0.2778022136197492,0.1737617763121471,0.09943748399582747,0.8809690242863787,0,2.0
7,SLearner,target,0.34273237338972234,0.1737617763121471,0.09943748399582747,1.0868761650322343,0,2.0
8,DRLearner,radial_gan,0.31783884625555214,0.1737617763121471,0.09943748399582747,1.0079335748178366,0,2.0
9,TARNet,radial_gan,0.21197165744097038,0.1737617763121471,0.09943748399582747,0.6722065378778631,0,2.0
10,TLearner,radial_gan,0.22196788289313793,0.1737617763121471,0.09943748399582747,0.7039066631878678,0,2.0
11,SLearner,radial_gan,0.2823393260002994,0.1737617763121471,0.09943748399582747,0.8953571582572694,0,2.0
12,DRLearner,shared_source_target,0.44774103675134835,0.1737617763121471,0.09943748399582747,1.4198806378833169,0,2.0
13,TARNet,shared_source_target,0.42274551450262426,0.1737617763121471,0.09943748399582747,1.340614599790734,0,2.0
14,TLearner,shared_source_target,0.4610434088948437,0.1737617763121471,0.09943748399582747,1.4620652470527389,0,2.0
15,SLearner,shared_source_target,0.43567312333760294,0.1737617763121471,0.09943748399582747,1.38161075598874,0,2.0
0,DRLearner,htce,0.0911084872051045,0.1737617763121471,0.09943748399582747,0.28892410190493495,0,5.0
1,TARNet,htce,0.20819651438337927,0.1737617763121471,0.09943748399582747,0.6602347682772803,0,5.0
2,TLearner,htce,0.11154621991514611,0.1737617763121471,0.09943748399582747,0.3537364344259281,0,5.0
3,SLearner,htce,0.24740379695575077,0.1737617763121471,0.09943748399582747,0.7845692759928334,0,5.0
4,DRLearner,target,0.25974465749040093,0.1737617763121471,0.09943748399582747,0.8237047303954622,0,5.0
5,TARNet,target,0.3049789735872422,0.1737617763121471,0.09943748399582747,0.9671522241963644,0,5.0
6,TLearner,target,0.3056924596101158,0.1737617763121471,0.09943748399582747,0.969414837863919,0,5.0
7,SLearner,target,0.3304901056376484,0.1737617763121471,0.09943748399582747,1.0480533690002358,0,5.0
8,DRLearner,radial_gan,0.23138748422043084,0.1737617763121471,0.09943748399582747,0.7337781925840683,0,5.0
9,TARNet,radial_gan,0.32469647256539547,0.1737617763121471,0.09943748399582747,1.0296805446507429,0,5.0
10,TLearner,radial_gan,0.2680196827858273,0.1737617763121471,0.09943748399582747,0.8499465693839569,0,5.0
11,SLearner,radial_gan,0.34377016386343007,0.1737617763121471,0.09943748399582747,1.0901672160613933,0,5.0
12,DRLearner,shared_source_target,0.4434672623406721,0.1737617763121471,0.09943748399582747,1.4063276037892578,0,5.0
13,TARNet,shared_source_target,0.4233941851142731,0.1737617763121471,0.09943748399582747,1.3426716702092214,0,5.0
14,TLearner,shared_source_target,0.44497474885629024,0.1737617763121471,0.09943748399582747,1.4111081593776549,0,5.0
15,SLearner,shared_source_target,0.4353716269624249,0.1737617763121471,0.09943748399582747,1.3806546478137705,0,5.0
0,DRLearner,htce,0.0972003677597476,0.1737617763121471,0.09943748399582747,0.30824273150966164,0,10.0
1,TARNet,htce,0.2266270324901419,0.1737617763121471,0.09943748399582747,0.7186818027412736,0,10.0
2,TLearner,htce,0.09401123884049856,0.1737617763121471,0.09943748399582747,0.2981293355229762,0,10.0
3,SLearner,htce,0.169101575339987,0.1737617763121471,0.09943748399582747,0.5362565254302468,0,10.0
4,DRLearner,target,0.29092633834308257,0.1737617763121471,0.09943748399582747,0.9225883735402097,0,10.0
5,TARNet,target,0.28946642523579463,0.1737617763121471,0.09943748399582747,0.9179586831971702,0,10.0
6,TLearner,target,0.30940223365671715,0.1737617763121471,0.09943748399582747,0.9811793086345902,0,10.0
7,SLearner,target,0.3294112706619961,0.1737617763121471,0.09943748399582747,1.044632157255799,0,10.0
8,DRLearner,radial_gan,0.2836811138952638,0.1737617763121471,0.09943748399582747,0.8996122488025307,0,10.0
9,TARNet,radial_gan,0.3145775358995854,0.1737617763121471,0.09943748399582747,0.9975912763719224,0,10.0
10,TLearner,radial_gan,0.23243370281160797,0.1737617763121471,0.09943748399582747,0.7370959709395755,0,10.0
11,SLearner,radial_gan,0.3246228896816309,0.1737617763121471,0.09943748399582747,1.0294471979092983,0,10.0
12,DRLearner,shared_source_target,0.4418949328904466,0.1737617763121471,0.09943748399582747,1.401341417669381,0,10.0
13,TARNet,shared_source_target,0.4590127887313876,0.1737617763121471,0.09943748399582747,1.4556257250605031,0,10.0
14,TLearner,shared_source_target,0.4546279676641126,0.1737617763121471,0.09943748399582747,1.4417205387519625,0,10.0
15,SLearner,shared_source_target,0.4348957877464387,0.1737617763121471,0.09943748399582747,1.3791456619624256,0,10.0
0,DRLearner,htce,0.06066917752405705,0.1737617763121471,0.09943748399582747,0.19239467328645504,2,0.0
1,TARNet,htce,0.09191241919427083,0.1737617763121471,0.09943748399582747,0.29147353868177034,2,0.0
2,TLearner,htce,0.055432333889349227,0.1737617763121471,0.09943748399582747,0.17578754490149637,2,0.0
3,SLearner,htce,0.13328436252269243,0.1737617763121471,0.09943748399582747,0.42267263919275294,2,0.0
4,DRLearner,target,0.17031743948077535,0.1737617763121471,0.09943748399582747,0.5401122853675714,2,0.0
5,TARNet,target,0.14449717084269334,0.1737617763121471,0.09943748399582747,0.45823080367412894,2,0.0
6,TLearner,target,0.2249258349253473,0.1737617763121471,0.09943748399582747,0.7132869488297534,2,0.0
7,SLearner,target,0.33262758969382816,0.1737617763121471,0.09943748399582747,1.054831778786336,2,0.0
8,DRLearner,radial_gan,0.13070192152116622,0.1737617763121471,0.09943748399582747,0.41448317770593507,2,0.0
9,TARNet,radial_gan,0.1491300804949735,0.1737617763121471,0.09943748399582747,0.47292273086504333,2,0.0
10,TLearner,radial_gan,0.16283692631832986,0.1737617763121471,0.09943748399582747,0.5163900108183073,2,0.0
11,SLearner,radial_gan,0.16654099911372747,0.1737617763121471,0.09943748399582747,0.5281364017268899,2,0.0
12,DRLearner,shared_source_target,0.3983990076739139,0.1737617763121471,0.09943748399582747,1.2634067255762074,2,0.0
13,TARNet,shared_source_target,0.42060692696289564,0.1737617763121471,0.09943748399582747,1.3338326906270994,2,0.0
14,TLearner,shared_source_target,0.42912747277403424,0.1737617763121471,0.09943748399582747,1.3608531266121802,2,0.0
15,SLearner,shared_source_target,0.4080506853892263,0.1737617763121471,0.09943748399582747,1.2940142178232774,2,0.0
0,DRLearner,htce,0.06899029498611235,0.1737617763121471,0.09943748399582747,0.21878268019252406,2,0.5
1,TARNet,htce,0.12585992044179886,0.1737617763121471,0.09943748399582747,0.3991281777910582,2,0.5
2,TLearner,htce,0.08861558874750566,0.1737617763121471,0.09943748399582747,0.28101859858579314,2,0.5
3,SLearner,htce,0.13056145420721227,0.1737617763121471,0.09943748399582747,0.4140377264227875,2,0.5
4,DRLearner,target,0.16653106166050885,0.1737617763121471,0.09943748399582747,0.5281048879806464,2,0.5
5,TARNet,target,0.1949605563078387,0.1737617763121471,0.09943748399582747,0.6182607720323655,2,0.5
6,TLearner,target,0.22617655369302198,0.1737617763121471,0.09943748399582747,0.7172532400916481,2,0.5
7,SLearner,target,0.33031368885567997,0.1737617763121471,0.09943748399582747,1.0474939144219104,2,0.5
8,DRLearner,radial_gan,0.11691324197744052,0.1737617763121471,0.09943748399582747,0.3707563858796441,2,0.5
9,TARNet,radial_gan,0.15157837613529906,0.1737617763121471,0.09943748399582747,0.4806867893054649,2,0.5
10,TLearner,radial_gan,0.2292265608817743,0.1737617763121471,0.09943748399582747,0.7269254519222546,2,0.5
11,SLearner,radial_gan,0.24859566013136175,0.1737617763121471,0.09943748399582747,0.7883489238409176,2,0.5
12,DRLearner,shared_source_target,0.3979411794395974,0.1737617763121471,0.09943748399582747,1.2619548563213834,2,0.5
13,TARNet,shared_source_target,0.4226463074744031,0.1737617763121471,0.09943748399582747,1.3402999935184672,2,0.5
14,TLearner,shared_source_target,0.4365372680059986,0.1737617763121471,0.09943748399582747,1.3843511397871244,2,0.5
15,SLearner,shared_source_target,0.4274524798065912,0.1737617763121471,0.09943748399582747,1.355541372969228,2,0.5
0,DRLearner,htce,0.07158623246756235,0.1737617763121471,0.09943748399582747,0.22701494184495197,2,1.0
1,TARNet,htce,0.11181369687914111,0.1737617763121471,0.09943748399582747,0.35458465992031635,2,1.0
2,TLearner,htce,0.06618507726415215,0.1737617763121471,0.09943748399582747,0.2098867470492093,2,1.0
3,SLearner,htce,0.1323735067420763,0.1737617763121471,0.09943748399582747,0.41978412467064274,2,1.0
4,DRLearner,target,0.17935928838618626,0.1737617763121471,0.09943748399582747,0.568785882687598,2,1.0
5,TARNet,target,0.16128424203597294,0.1737617763121471,0.09943748399582747,0.5114661236417815,2,1.0
6,TLearner,target,0.22476227389483813,0.1737617763121471,0.09943748399582747,0.7127682625328323,2,1.0
7,SLearner,target,0.3351624155211074,0.1737617763121471,0.09943748399582747,1.0628702425793233,2,1.0
8,DRLearner,radial_gan,0.12782356566517752,0.1737617763121471,0.09943748399582747,0.4053553082157725,2,1.0
9,TARNet,radial_gan,0.3083311178563373,0.1737617763121471,0.09943748399582747,0.9777825760122578,2,1.0
10,TLearner,radial_gan,0.21199657676429648,0.1737617763121471,0.09943748399582747,0.672285562273207,2,1.0
11,SLearner,radial_gan,0.31067464418425494,0.1737617763121471,0.09943748399582747,0.9852143890118511,2,1.0
12,DRLearner,shared_source_target,0.4139574418830203,0.1737617763121471,0.09943748399582747,1.3127457802440061,2,1.0
13,TARNet,shared_source_target,0.44071635099394774,0.1737617763121471,0.09943748399582747,1.3976038875400443,2,1.0
14,TLearner,shared_source_target,0.4330132346319203,0.1737617763121471,0.09943748399582747,1.373175691605261,2,1.0
15,SLearner,shared_source_target,0.4445941320928377,0.1737617763121471,0.09943748399582747,1.4099011438742264,2,1.0
0,DRLearner,htce,0.08375464964152413,0.1737617763121471,0.09943748399582747,0.26560354222064253,2,2.0
1,TARNet,htce,0.13065599600379768,0.1737617763121471,0.09943748399582747,0.4143375382680817,2,2.0
2,TLearner,htce,0.07037863454134866,0.1737617763121471,0.09943748399582747,0.22318539580597432,2,2.0
3,SLearner,htce,0.13742916405700814,0.1737617763121471,0.09943748399582747,0.4358166732735786,2,2.0
4,DRLearner,target,0.21934712416573102,0.1737617763121471,0.09943748399582747,0.6955956881639829,2,2.0
5,TARNet,target,0.15436164632629268,0.1737617763121471,0.09943748399582747,0.4895131222296554,2,2.0
6,TLearner,target,0.2622911084898992,0.1737617763121471,0.09943748399582747,0.8317800600452531,2,2.0
7,SLearner,target,0.3408770791260534,0.1737617763121471,0.09943748399582747,1.0809926382023662,2,2.0
8,DRLearner,radial_gan,0.17350954389703335,0.1737617763121471,0.09943748399582747,0.550235117278696,2,2.0
9,TARNet,radial_gan,0.22983681022207603,0.1737617763121471,0.09943748399582747,0.7288606804393062,2,2.0
10,TLearner,radial_gan,0.22658837754283187,0.1737617763121471,0.09943748399582747,0.7185592198043997,2,2.0
11,SLearner,radial_gan,0.2791281309597191,0.1737617763121471,0.09943748399582747,0.8851737859765665,2,2.0
12,DRLearner,shared_source_target,0.4284608290114254,0.1737617763121471,0.09943748399582747,1.3587390595662783,2,2.0
13,TARNet,shared_source_target,0.44451955974232527,0.1737617763121471,0.09943748399582747,1.409664659326412,2,2.0
14,TLearner,shared_source_target,0.43718309977387443,0.1737617763121471,0.09943748399582747,1.3863992076372151,2,2.0
15,SLearner,shared_source_target,0.4334043158690929,0.1737617763121471,0.09943748399582747,1.3744158921473641,2,2.0
0,DRLearner,htce,0.09771775887134909,0.1737617763121471,0.09943748399582747,0.30988348712792285,2,5.0
1,TARNet,htce,0.21133223966617248,0.1737617763121471,0.09943748399582747,0.670178810143677,2,5.0
2,TLearner,htce,0.11885452576872058,0.1737617763121471,0.09943748399582747,0.3769126035180243,2,5.0
3,SLearner,htce,0.29145202451199526,0.1737617763121471,0.09943748399582747,0.9242554345231786,2,5.0
4,DRLearner,target,0.28499081033608037,0.1737617763121471,0.09943748399582747,0.9037655706229134,2,5.0
5,TARNet,target,0.2869572513837159,0.1737617763121471,0.09943748399582747,0.9100015671921251,2,5.0
6,TLearner,target,0.3113146139882799,0.1737617763121471,0.09943748399582747,0.987243867346377,2,5.0
7,SLearner,target,0.32261748740326385,0.1737617763121471,0.09943748399582747,1.023087647114311,2,5.0
8,DRLearner,radial_gan,0.24955976363436086,0.1737617763121471,0.09943748399582747,0.7914062980471245,2,5.0
9,TARNet,radial_gan,0.3053333009101068,0.1737617763121471,0.09943748399582747,0.9682758703755461,2,5.0
10,TLearner,radial_gan,0.25697488675549146,0.1737617763121471,0.09943748399582747,0.8149212070749098,2,5.0
11,SLearner,radial_gan,0.24918526053252585,0.1737617763121471,0.09943748399582747,0.7902186702456145,2,5.0
12,DRLearner,shared_source_target,0.4309757981173465,0.1737617763121471,0.09943748399582747,1.3667145535354746,2,5.0
13,TARNet,shared_source_target,0.4643862252220519,0.1737617763121471,0.09943748399582747,1.472666018010526,2,5.0
14,TLearner,shared_source_target,0.44099771446351876,0.1737617763121471,0.09943748399582747,1.3984961500531037,2,5.0
15,SLearner,shared_source_target,0.4473319284896816,0.1737617763121471,0.09943748399582747,1.418583269869535,2,5.0
0,DRLearner,htce,0.11681125760419318,0.1737617763121471,0.09943748399582747,0.3704329720643923,2,10.0
1,TARNet,htce,0.23550499347249335,0.1737617763121471,0.09943748399582747,0.7468356771196119,2,10.0
2,TLearner,htce,0.09245514309307169,0.1737617763121471,0.09943748399582747,0.29319462987594613,2,10.0
3,SLearner,htce,0.29611097464763453,0.1737617763121471,0.09943748399582747,0.9390299415428061,2,10.0
4,DRLearner,target,0.2889008077131379,0.1737617763121471,0.09943748399582747,0.9161649915250938,2,10.0
5,TARNet,target,0.2791707853512858,0.1737617763121471,0.09943748399582747,0.8853090519891386,2,10.0
6,TLearner,target,0.29225831248477246,0.1737617763121471,0.09943748399582747,0.9268123426176679,2,10.0
7,SLearner,target,0.33134670065136246,0.1737617763121471,0.09943748399582747,1.050769811261827,2,10.0
8,DRLearner,radial_gan,0.3236060371081403,0.1737617763121471,0.09943748399582747,1.0262225453486196,2,10.0
9,TARNet,radial_gan,0.3058231668065498,0.1737617763121471,0.09943748399582747,0.9698293377694787,2,10.0
10,TLearner,radial_gan,0.29383791011041877,0.1737617763121471,0.09943748399582747,0.9318215776446266,2,10.0
11,SLearner,radial_gan,0.35507201279588424,0.1737617763121471,0.09943748399582747,1.1260077469805767,2,10.0
12,DRLearner,shared_source_target,0.4257756381866912,0.1737617763121471,0.09943748399582747,1.3502237568620068,2,10.0
13,TARNet,shared_source_target,0.45434806131521593,0.1737617763121471,0.09943748399582747,1.4408328970738562,2,10.0
14,TLearner,shared_source_target,0.440380942912392,0.1737617763121471,0.09943748399582747,1.3965402382389973,2,10.0
15,SLearner,shared_source_target,0.4473199035794728,0.1737617763121471,0.09943748399582747,1.4185451363598134,2,10.0
0,DRLearner,htce,0.07056168567334843,0.1737617763121471,0.09943748399582747,0.22376588929827274,10,0.0
1,TARNet,htce,0.09285967519611095,0.1737617763121471,0.09943748399582747,0.2944774859319271,10,0.0
2,TLearner,htce,0.05029239265533335,0.1737617763121471,0.09943748399582747,0.15948771433204556,10,0.0
3,SLearner,htce,0.13325289200659718,0.1737617763121471,0.09943748399582747,0.42257283959253744,10,0.0
4,DRLearner,target,0.16989034940700748,0.1737617763121471,0.09943748399582747,0.5387578932600819,10,0.0
5,TARNet,target,0.19361659641291634,0.1737617763121471,0.09943748399582747,0.6139987936201617,10,0.0
6,TLearner,target,0.22423203925660387,0.1737617763121471,0.09943748399582747,0.7110867774006531,10,0.0
7,SLearner,target,0.33084244529046236,0.1737617763121471,0.09943748399582747,1.0491707118612317,10,0.0
8,DRLearner,radial_gan,0.13319302383784626,0.1737617763121471,0.09943748399582747,0.42238298508589733,10,0.0
9,TARNet,radial_gan,0.2562394292098358,0.1737617763121471,0.09943748399582747,0.8125889171051575,10,0.0
10,TLearner,radial_gan,0.1430205989056163,0.1737617763121471,0.09943748399582747,0.45354828469148345,10,0.0
11,SLearner,radial_gan,0.2079409446364119,0.1737617763121471,0.09943748399582747,0.6594243030628774,10,0.0
12,DRLearner,shared_source_target,0.4047678465854179,0.1737617763121471,0.09943748399582747,1.283603648158634,10,0.0
13,TARNet,shared_source_target,0.36949192615603943,0.1737617763121471,0.09943748399582747,1.1717363134943712,10,0.0
14,TLearner,shared_source_target,0.3905485801367577,0.1737617763121471,0.09943748399582747,1.238511375040571,10,0.0
15,SLearner,shared_source_target,0.3969404739364075,0.1737617763121471,0.09943748399582747,1.2587814095037497,10,0.0
0,DRLearner,htce,0.06921738103821892,0.1737617763121471,0.09943748399582747,0.21950281764264246,10,0.5
1,TARNet,htce,0.12751860053826294,0.1737617763121471,0.09943748399582747,0.40438819990227626,10,0.5
2,TLearner,htce,0.0813525900636058,0.1737617763121471,0.09943748399582747,0.2579861080214572,10,0.5
3,SLearner,htce,0.12616327535728333,0.1737617763121471,0.09943748399582747,0.40009017978673933,10,0.5
4,DRLearner,target,0.1671433935588815,0.1737617763121471,0.09943748399582747,0.5300467207256768,10,0.5
5,TARNet,target,0.19125523364927177,0.1737617763121471,0.09943748399582747,0.6065104175458026,10,0.5
6,TLearner,target,0.23165108730007605,0.1737617763121471,0.09943748399582747,0.7346141331795302,10,0.5
7,SLearner,target,0.33204876250370313,0.1737617763121471,0.09943748399582747,1.0529961964910384,10,0.5
8,DRLearner,radial_gan,0.15175272243897994,0.1737617763121471,0.09943748399582747,0.4812396779633354,10,0.5
9,TARNet,radial_gan,0.1579426639814291,0.1737617763121471,0.09943748399582747,0.500869279506055,10,0.5
10,TLearner,radial_gan,0.17831607398991117,0.1737617763121471,0.09943748399582747,0.5654776312635618,10,0.5
11,SLearner,radial_gan,0.20467956666862863,0.1737617763121471,0.09943748399582747,0.6490817902057269,10,0.5
12,DRLearner,shared_source_target,0.38931950559024325,0.1737617763121471,0.09943748399582747,1.2346137221388553,10,0.5
13,TARNet,shared_source_target,0.3857663650240978,0.1737617763121471,0.09943748399582747,1.2233459689524313,10,0.5
14,TLearner,shared_source_target,0.3925140782973784,0.1737617763121471,0.09943748399582747,1.2447443815175057,10,0.5
15,SLearner,shared_source_target,0.4082209779894785,0.1737617763121471,0.09943748399582747,1.2945542513382469,10,0.5
0,DRLearner,htce,0.06663011485109743,0.1737617763121471,0.09943748399582747,0.21129805448133293,10,1.0
1,TARNet,htce,0.11499382767432366,0.1737617763121471,0.09943748399582747,0.3646695209703072,10,1.0
2,TLearner,htce,0.07270783059333921,0.1737617763121471,0.09943748399582747,0.23057176449813482,10,1.0
3,SLearner,htce,0.13303890461127976,0.1737617763121471,0.09943748399582747,0.4218942407275176,10,1.0
4,DRLearner,target,0.1772151500438393,0.1737617763121471,0.09943748399582747,0.5619863707658611,10,1.0
5,TARNet,target,0.1311940454751717,0.1737617763121471,0.09943748399582747,0.4160438058735046,10,1.0
6,TLearner,target,0.24019235521130372,0.1737617763121471,0.09943748399582747,0.7617002832856712,10,1.0
7,SLearner,target,0.34081545733221685,0.1737617763121471,0.09943748399582747,1.0807972225831612,10,1.0
8,DRLearner,radial_gan,0.16061288363280068,0.1737617763121471,0.09943748399582747,0.5093371054828452,10,1.0
9,TARNet,radial_gan,0.2514519002127548,0.1737617763121471,0.09943748399582747,0.797406659576158,10,1.0
10,TLearner,radial_gan,0.2534630243333066,0.1737617763121471,0.09943748399582747,0.8037843555315488,10,1.0
11,SLearner,radial_gan,0.24279265170380301,0.1737617763121471,0.09943748399582747,0.769946368275433,10,1.0
12,DRLearner,shared_source_target,0.42804069851854804,0.1737617763121471,0.09943748399582747,1.3574067377479584,10,1.0
13,TARNet,shared_source_target,0.4505812871327228,0.1737617763121471,0.09943748399582747,1.428887666929649,10,1.0
14,TLearner,shared_source_target,0.4310555102597075,0.1737617763121471,0.09943748399582747,1.3669673374401259,10,1.0
15,SLearner,shared_source_target,0.4502086033775844,0.1737617763121471,0.09943748399582747,1.4277058086577021,10,1.0
0,DRLearner,htce,0.07821061089336487,0.1737617763121471,0.09943748399582747,0.24802223376765428,10,2.0
1,TARNet,htce,0.12654206540294155,0.1737617763121471,0.09943748399582747,0.4012914023853097,10,2.0
2,TLearner,htce,0.0795908432322444,0.1737617763121471,0.09943748399582747,0.2523992396994197,10,2.0
3,SLearner,htce,0.18212663090497477,0.1737617763121471,0.09943748399582747,0.577561705626073,10,2.0
4,DRLearner,target,0.22428930587667467,0.1737617763121471,0.09943748399582747,0.7112683818513541,10,2.0
5,TARNet,target,0.24859843260570358,0.1737617763121471,0.09943748399582747,0.7883577159379421,10,2.0
6,TLearner,target,0.2759321131820071,0.1737617763121471,0.09943748399582747,0.8750385439763468,10,2.0
7,SLearner,target,0.31013520123161054,0.1737617763121471,0.09943748399582747,0.9835037023853587,10,2.0
8,DRLearner,radial_gan,0.3759543182945307,0.1737617763121471,0.09943748399582747,1.1922299129607719,10,2.0
9,TARNet,radial_gan,0.40216885959685256,0.1737617763121471,0.09943748399582747,1.275361715880213,10,2.0
10,TLearner,radial_gan,0.36223779932064837,0.1737617763121471,0.09943748399582747,1.1487319574204793,10,2.0
11,SLearner,radial_gan,0.36382278468493573,0.1737617763121471,0.09943748399582747,1.1537582780955036,10,2.0
12,DRLearner,shared_source_target,0.4678421732830359,0.1737617763121471,0.09943748399582747,1.4836255533993867,10,2.0
13,TARNet,shared_source_target,0.45468438002947303,0.1737617763121471,0.09943748399582747,1.4418994341819942,10,2.0
14,TLearner,shared_source_target,0.4594307565435658,0.1737617763121471,0.09943748399582747,1.4569511885652027,10,2.0
15,SLearner,shared_source_target,0.4861359845605587,0.1737617763121471,0.09943748399582747,1.5416390618651545,10,2.0
0,DRLearner,htce,0.09502952640486577,0.1737617763121471,0.09943748399582747,0.3013585387403827,10,5.0
1,TARNet,htce,0.21464472097738224,0.1737617763121471,0.09943748399582747,0.6806833824099646,10,5.0
2,TLearner,htce,0.13283433762373723,0.1737617763121471,0.09943748399582747,0.4212455159493082,10,5.0
