,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
0,DRLearner,htce,0.03620457320261423,0.10027550675759235,0.09004862191286217,0.12064932507043523,0,1.0
1,TARNet,htce,0.07032108810306638,0.10027550675759235,0.09004862191286217,0.2343403351386822,0,1.0
2,TLearner,htce,0.03825326411681414,0.10027550675759235,0.09004862191286217,0.12747645087835124,0,1.0
3,SLearner,htce,0.11275746339377678,0.10027550675759235,0.09004862191286217,0.3757567249579167,0,1.0
4,DRLearner,target,0.11363884008160972,0.10027550675759235,0.09004862191286217,0.3786938539754238,0,1.0
5,TARNet,target,0.11932573194852386,0.10027550675759235,0.09004862191286217,0.39764504176189375,0,1.0
6,TLearner,target,0.16546431362655084,0.10027550675759235,0.09004862191286217,0.551398787400833,0,1.0
7,SLearner,target,0.21541553919914794,0.10027550675759235,0.09004862191286217,0.7178579144853567,0,1.0
8,DRLearner,radial_gan,0.10655321532187237,0.10027550675759235,0.09004862191286217,0.3550814821300088,0,1.0
9,TARNet,radial_gan,0.09052026279011366,0.10027550675759235,0.09004862191286217,0.30165273734084663,0,1.0
10,TLearner,radial_gan,0.13917106599501994,0.10027550675759235,0.09004862191286217,0.4637782936333505,0,1.0
11,SLearner,radial_gan,0.16635004231134004,0.10027550675759235,0.09004862191286217,0.5543504191578847,0,1.0
12,DRLearner,shared_source_target,0.1865626128634727,0.10027550675759235,0.09004862191286217,0.6217074621868376,0,1.0
13,TARNet,shared_source_target,0.18695921632431267,0.10027550675759235,0.09004862191286217,0.6230291167635441,0,1.0
14,TLearner,shared_source_target,0.2009472898834449,0.10027550675759235,0.09004862191286217,0.6696434387857975,0,1.0
15,SLearner,shared_source_target,0.19165103443028875,0.10027550675759235,0.09004862191286217,0.6386642876208651,0,1.0
0,DRLearner,htce,0.04681631142116539,0.10027550675759235,0.09004862191286217,0.15601223479809068,0,2.0
1,TARNet,htce,0.10223606696029075,0.10027550675759235,0.09004862191286217,0.3406948732024894,0,2.0
2,TLearner,htce,0.038812501712417,0.10027550675759235,0.09004862191286217,0.12934007286019045,0,2.0
3,SLearner,htce,0.17617231029175806,0.10027550675759235,0.09004862191286217,0.5870824719807809,0,2.0
4,DRLearner,target,0.12554841198879843,0.10027550675759235,0.09004862191286217,0.4183817078948392,0,2.0
5,TARNet,target,0.14698060841385638,0.10027550675759235,0.09004862191286217,0.4898030727867619,0,2.0
6,TLearner,target,0.1816121096866416,0.10027550675759235,0.09004862191286217,0.6052102405872031,0,2.0
7,SLearner,target,0.2673948777894995,0.10027550675759235,0.09004862191286217,0.8910755929105981,0,2.0
8,DRLearner,radial_gan,0.11872824978444799,0.10027550675759235,0.09004862191286217,0.3956539723068291,0,2.0
9,TARNet,radial_gan,0.24186021069096478,0.10027550675759235,0.09004862191286217,0.8059830181660901,0,2.0
10,TLearner,radial_gan,0.17346315563237028,0.10027550675759235,0.09004862191286217,0.578054394800107,0,2.0
11,SLearner,radial_gan,0.25190974955435896,0.10027550675759235,0.09004862191286217,0.8394724360457647,0,2.0
12,DRLearner,shared_source_target,0.1814161233622053,0.10027550675759235,0.09004862191286217,0.6045571292348348,0,2.0
13,TARNet,shared_source_target,0.16309085280276348,0.10027550675759235,0.09004862191286217,0.5434893875339016,0,2.0
14,TLearner,shared_source_target,0.20143471176523065,0.10027550675759235,0.09004862191286217,0.6712677396920091,0,2.0
15,SLearner,shared_source_target,0.1876134679389895,0.10027550675759235,0.09004862191286217,0.6252093666257715,0,2.0
0,DRLearner,htce,0.07731599834348421,0.10027550675759235,0.09004862191286217,0.2576504068998306,0,5.0
1,TARNet,htce,0.21488350189703523,0.10027550675759235,0.09004862191286217,0.7160849356671019,0,5.0
2,TLearner,htce,0.10143568778654528,0.10027550675759235,0.09004862191286217,0.3380276629975132,0,5.0
3,SLearner,htce,0.1615093221306546,0.10027550675759235,0.09004862191286217,0.538219042069524,0,5.0
4,DRLearner,target,0.2018225542743704,0.10027550675759235,0.09004862191286217,0.6725601989815985,0,5.0
5,TARNet,target,0.22157485675772765,0.10027550675759235,0.09004862191286217,0.7383834293748256,0,5.0
6,TLearner,target,0.28776103736604147,0.10027550675759235,0.09004862191286217,0.9589444611178097,0,5.0
7,SLearner,target,0.2880894364553166,0.10027550675759235,0.09004862191286217,0.9600388291760397,0,5.0
8,DRLearner,radial_gan,0.18800315895315808,0.10027550675759235,0.09004862191286217,0.6265079859350597,0,5.0
9,TARNet,radial_gan,0.2998319744926489,0.10027550675759235,0.09004862191286217,0.99917005386662,0,5.0
10,TLearner,radial_gan,0.20697685937922536,0.10027550675759235,0.09004862191286217,0.689736576911195,0,5.0
11,SLearner,radial_gan,0.3146775233034242,0.10027550675759235,0.09004862191286217,1.0486418549646896,0,5.0
12,DRLearner,shared_source_target,0.18885192698298148,0.10027550675759235,0.09004862191286217,0.6293364487750017,0,5.0
13,TARNet,shared_source_target,0.17991476378976673,0.10027550675759235,0.09004862191286217,0.599553948612071,0,5.0
14,TLearner,shared_source_target,0.18001571619140527,0.10027550675759235,0.09004862191286217,0.5998903657562193,0,5.0
15,SLearner,shared_source_target,0.18928217642490944,0.10027550675759235,0.09004862191286217,0.6307702263392347,0,5.0
0,DRLearner,htce,0.07899564654946517,0.10027550675759235,0.09004862191286217,0.26324772250063255,0,10.0
1,TARNet,htce,0.218648386838782,0.10027550675759235,0.09004862191286217,0.7286311635882969,0,10.0
2,TLearner,htce,0.08561350418006006,0.10027550675759235,0.09004862191286217,0.2853012915918945,0,10.0
3,SLearner,htce,0.18474400032360713,0.10027550675759235,0.09004862191286217,0.6156470572133695,0,10.0
4,DRLearner,target,0.23726732769213438,0.10027550675759235,0.09004862191286217,0.7906775419535891,0,10.0
5,TARNet,target,0.22897522186580802,0.10027550675759235,0.09004862191286217,0.7630446524354588,0,10.0
6,TLearner,target,0.2631564095642887,0.10027550675759235,0.09004862191286217,0.8769511802889561,0,10.0
7,SLearner,target,0.31386487420043024,0.10027550675759235,0.09004862191286217,1.0459337560389927,0,10.0
8,DRLearner,radial_gan,0.24097725895458635,0.10027550675759235,0.09004862191286217,0.8030406404043732,0,10.0
9,TARNet,radial_gan,0.2463057767655273,0.10027550675759235,0.09004862191286217,0.8207975705556558,0,10.0
10,TLearner,radial_gan,0.2510785128244123,0.10027550675759235,0.09004862191286217,0.8367023950931876,0,10.0
11,SLearner,radial_gan,0.3226092744267272,0.10027550675759235,0.09004862191286217,1.0750738864734626,0,10.0
12,DRLearner,shared_source_target,0.19263445737825957,0.10027550675759235,0.09004862191286217,0.6419414789930007,0,10.0
13,TARNet,shared_source_target,0.18949622040032654,0.10027550675759235,0.09004862191286217,0.6314835136089104,0,10.0
14,TLearner,shared_source_target,0.1802235206529943,0.10027550675759235,0.09004862191286217,0.6005828602622871,0,10.0
15,SLearner,shared_source_target,0.19347738473749798,0.10027550675759235,0.09004862191286217,0.6447504781878366,0,10.0
0,DRLearner,htce,0.04235819518767558,0.10027550675759235,0.09004862191286217,0.1411558598410933,2,0.0
1,TARNet,htce,0.058511245381038225,0.10027550675759235,0.09004862191286217,0.19498482207610027,2,0.0
2,TLearner,htce,0.05920784162876267,0.10027550675759235,0.09004862191286217,0.19730618260324173,2,0.0
3,SLearner,htce,0.06005398197954054,0.10027550675759235,0.09004862191286217,0.20012588887805122,2,0.0
4,DRLearner,target,0.11250540888219568,0.10027550675759235,0.09004862191286217,0.3749167701120736,2,0.0
5,TARNet,target,0.12639633120605406,0.10027550675759235,0.09004862191286217,0.4212073421235216,2,0.0
6,TLearner,target,0.16723977911779286,0.10027550675759235,0.09004862191286217,0.5573154077130076,2,0.0
7,SLearner,target,0.22530198149155783,0.10027550675759235,0.09004862191286217,0.7508038239220389,2,0.0
8,DRLearner,radial_gan,0.09063518749998596,0.10027550675759235,0.09004862191286217,0.30203571627012205,2,0.0
9,TARNet,radial_gan,0.1529071736892729,0.10027550675759235,0.09004862191286217,0.5095529562189811,2,0.0
10,TLearner,radial_gan,0.14649798847710818,0.10027550675759235,0.09004862191286217,0.4881947740420607,2,0.0
11,SLearner,radial_gan,0.13858760699455408,0.10027550675759235,0.09004862191286217,0.4618339554355619,2,0.0
12,DRLearner,shared_source_target,0.2003793638920083,0.10027550675759235,0.09004862191286217,0.6677508633044261,2,0.0
13,TARNet,shared_source_target,0.24389738060765864,0.10027550675759235,0.09004862191286217,0.8127717510183576,2,0.0
14,TLearner,shared_source_target,0.24560279133959798,0.10027550675759235,0.09004862191286217,0.8184549185183545,2,0.0
15,SLearner,shared_source_target,0.22642408967683814,0.10027550675759235,0.09004862191286217,0.7545431745961219,2,0.0
0,DRLearner,htce,0.0452146637234708,0.10027550675759235,0.09004862191286217,0.15067485068791103,2,0.5
1,TARNet,htce,0.052273085489574815,0.10027550675759235,0.09004862191286217,0.17419657037169473,2,0.5
2,TLearner,htce,0.035288595870698374,0.10027550675759235,0.09004862191286217,0.11759689171465447,2,0.5
3,SLearner,htce,0.06623040279478057,0.10027550675759235,0.09004862191286217,0.22070839922942,2,0.5
4,DRLearner,target,0.11101170697161976,0.10027550675759235,0.09004862191286217,0.3699391081366414,2,0.5
5,TARNet,target,0.10647429827143311,0.10027550675759235,0.09004862191286217,0.3548184963238024,2,0.5
6,TLearner,target,0.14053244972620352,0.10027550675759235,0.09004862191286217,0.46831501410261184,2,0.5
7,SLearner,target,0.2491252045718589,0.10027550675759235,0.09004862191286217,0.8301931256424414,2,0.5
8,DRLearner,radial_gan,0.09569325655039541,0.10027550675759235,0.09004862191286217,0.3188913939679741,2,0.5
9,TARNet,radial_gan,0.1390915896372032,0.10027550675759235,0.09004862191286217,0.46351344397261884,2,0.5
10,TLearner,radial_gan,0.12479144598869968,0.10027550675759235,0.09004862191286217,0.4158591691950435,2,0.5
11,SLearner,radial_gan,0.1551924750596091,0.10027550675759235,0.09004862191286217,0.5171685705882093,2,0.5
12,DRLearner,shared_source_target,0.19002450879853502,0.10027550675759235,0.09004862191286217,0.6332439994549857,2,0.5
13,TARNet,shared_source_target,0.2498449273372217,0.10027550675759235,0.09004862191286217,0.8325915537468936,2,0.5
14,TLearner,shared_source_target,0.2568663827607576,0.10027550675759235,0.09004862191286217,0.8559900855600122,2,0.5
15,SLearner,shared_source_target,0.2409285627743483,0.10027550675759235,0.09004862191286217,0.8028783636321447,2,0.5
0,DRLearner,htce,0.045728766130213504,0.10027550675759235,0.09004862191286217,0.15238806266374272,2,1.0
1,TARNet,htce,0.07460404570241129,0.10027550675759235,0.09004862191286217,0.2486130056318381,2,1.0
2,TLearner,htce,0.03861672344932678,0.10027550675759235,0.09004862191286217,0.12868765485837869,2,1.0
3,SLearner,htce,0.13867523652338176,0.10027550675759235,0.09004862191286217,0.46212597499480745,2,1.0
4,DRLearner,target,0.0940938659765547,0.10027550675759235,0.09004862191286217,0.31356153157246974,2,1.0
5,TARNet,target,0.11007974619236266,0.10027550675759235,0.09004862191286217,0.36683341100881645,2,1.0
6,TLearner,target,0.20011551367728164,0.10027550675759235,0.09004862191286217,0.6668716000647157,2,1.0
7,SLearner,target,0.23547327163229712,0.10027550675759235,0.09004862191286217,0.7846989698117067,2,1.0
8,DRLearner,radial_gan,0.12775884307944735,0.10027550675759235,0.09004862191286217,0.4257478220514409,2,1.0
9,TARNet,radial_gan,0.15094471900745882,0.10027550675759235,0.09004862191286217,0.503013206902862,2,1.0
10,TLearner,radial_gan,0.16147650127648486,0.10027550675759235,0.09004862191286217,0.5381096687624101,2,1.0
11,SLearner,radial_gan,0.20308054470002287,0.10027550675759235,0.09004862191286217,0.6767523681573169,2,1.0
12,DRLearner,shared_source_target,0.2051055396329618,0.10027550675759235,0.09004862191286217,0.6835005286883873,2,1.0
13,TARNet,shared_source_target,0.2642888701097524,0.10027550675759235,0.09004862191286217,0.880725029512767,2,1.0
14,TLearner,shared_source_target,0.2591139253878578,0.10027550675759235,0.09004862191286217,0.8634798714362092,2,1.0
15,SLearner,shared_source_target,0.26228364559935086,0.10027550675759235,0.09004862191286217,0.8740427525959611,2,1.0
0,DRLearner,htce,0.09939545613415797,0.10027550675759235,0.09004862191286217,0.33122872711528895,2,2.0
1,TARNet,htce,0.12314493898765483,0.10027550675759235,0.09004862191286217,0.4103722944489144,2,2.0
2,TLearner,htce,0.07806202645560896,0.10027550675759235,0.09004862191286217,0.26013649581759535,2,2.0
3,SLearner,htce,0.18870555717403106,0.10027550675759235,0.09004862191286217,0.6288486811506818,2,2.0
4,DRLearner,target,0.1276874395610895,0.10027550675759235,0.09004862191286217,0.42550987458968464,2,2.0
5,TARNet,target,0.15235422217561617,0.10027550675759235,0.09004862191286217,0.5077102821858968,2,2.0
6,TLearner,target,0.1818322711611169,0.10027550675759235,0.09004862191286217,0.6059439140144053,2,2.0
7,SLearner,target,0.26860493123566587,0.10027550675759235,0.09004862191286217,0.8951080152999493,2,2.0
8,DRLearner,radial_gan,0.13537373618957133,0.10027550675759235,0.09004862191286217,0.4511239453681943,2,2.0
9,TARNet,radial_gan,0.3670770676212622,0.10027550675759235,0.09004862191286217,1.2232598409457818,2,2.0
10,TLearner,radial_gan,0.16809641745325907,0.10027550675759235,0.09004862191286217,0.5601700978214935,2,2.0
11,SLearner,radial_gan,0.23746775271479856,0.10027550675759235,0.09004862191286217,0.791345444971706,2,2.0
12,DRLearner,shared_source_target,0.23299495381458302,0.10027550675759235,0.09004862191286217,0.7764401410072934,2,2.0
13,TARNet,shared_source_target,0.27186961374362606,0.10027550675759235,0.09004862191286217,0.9059873519779525,2,2.0
14,TLearner,shared_source_target,0.2747646785208761,0.10027550675759235,0.09004862191286217,0.9156349622247483,2,2.0
15,SLearner,shared_source_target,0.2819453400424083,0.10027550675759235,0.09004862191286217,0.9395640377391518,2,2.0
0,DRLearner,htce,0.12650045139976995,0.10027550675759235,0.09004862191286217,0.4215543157234512,2,5.0
1,TARNet,htce,0.22046582923796781,0.10027550675759235,0.09004862191286217,0.7346876691460072,2,5.0
2,TLearner,htce,0.18133604248900706,0.10027550675759235,0.09004862191286217,0.6042902650669202,2,5.0
3,SLearner,htce,0.2539665223238269,0.10027550675759235,0.09004862191286217,0.8463264940972386,2,5.0
4,DRLearner,target,0.19674809349692707,0.10027550675759235,0.09004862191286217,0.6556498969468619,2,5.0
5,TARNet,target,0.22792032740307308,0.10027550675759235,0.09004862191286217,0.7595292870080791,2,5.0
6,TLearner,target,0.24885785259334037,0.10027550675759235,0.09004862191286217,0.8293021930084896,2,5.0
7,SLearner,target,0.28958314408866676,0.10027550675759235,0.09004862191286217,0.9650165102222353,2,5.0
8,DRLearner,radial_gan,0.20208466166979044,0.10027550675759235,0.09004862191286217,0.6734336543922291,2,5.0
9,TARNet,radial_gan,0.25815732535202157,0.10027550675759235,0.09004862191286217,0.8602920656294647,2,5.0
10,TLearner,radial_gan,0.22882128754329253,0.10027550675759235,0.09004862191286217,0.7625316765742953,2,5.0
11,SLearner,radial_gan,0.3211226451015343,0.10027550675759235,0.09004862191286217,1.0701197934170228,2,5.0
12,DRLearner,shared_source_target,0.25572957474259683,0.10027550675759235,0.09004862191286217,0.8522017486734488,2,5.0
13,TARNet,shared_source_target,0.32336381340458126,0.10027550675759235,0.09004862191286217,1.0775883372835293,2,5.0
14,TLearner,shared_source_target,0.27069362455450346,0.10027550675759235,0.09004862191286217,0.9020684464528482,2,5.0
15,SLearner,shared_source_target,0.2939200101352747,0.10027550675759235,0.09004862191286217,0.9794688270197816,2,5.0
0,DRLearner,htce,0.1279918057568588,0.10027550675759235,0.09004862191286217,0.42652415463348786,2,10.0
1,TARNet,htce,0.22939028525904726,0.10027550675759235,0.09004862191286217,0.7644278235054645,2,10.0
2,TLearner,htce,0.15043449744382859,0.10027550675759235,0.09004862191286217,0.5013129275778201,2,10.0
3,SLearner,htce,0.2543308816919392,0.10027550675759235,0.09004862191286217,0.8475406973858626,2,10.0
4,DRLearner,target,0.23858620658429555,0.10027550675759235,0.09004862191286217,0.7950726178822124,2,10.0
5,TARNet,target,0.23102758974100598,0.10027550675759235,0.09004862191286217,0.7698840314706189,2,10.0
6,TLearner,target,0.2654075394575953,0.10027550675759235,0.09004862191286217,0.8844529204904871,2,10.0
7,SLearner,target,0.31195067713846947,0.10027550675759235,0.09004862191286217,1.0395548220218753,2,10.0
8,DRLearner,radial_gan,0.28586104991804323,0.10027550675759235,0.09004862191286217,0.9526128796913303,2,10.0
9,TARNet,radial_gan,0.2810810489092307,0.10027550675759235,0.09004862191286217,0.9366838451927938,2,10.0
10,TLearner,radial_gan,0.2915560724629944,0.10027550675759235,0.09004862191286217,0.9715911624199791,2,10.0
11,SLearner,radial_gan,0.3173017233507006,0.10027550675759235,0.09004862191286217,1.0573868265676376,2,10.0
12,DRLearner,shared_source_target,0.2598241916247835,0.10027550675759235,0.09004862191286217,0.8658467862904689,2,10.0
13,TARNet,shared_source_target,0.31543864536409993,0.10027550675759235,0.09004862191286217,1.0511782434591166,2,10.0
14,TLearner,shared_source_target,0.2663261389282604,0.10027550675759235,0.09004862191286217,0.8875140919487325,2,10.0
15,SLearner,shared_source_target,0.3116129188020991,0.10027550675759235,0.09004862191286217,1.0384292648970352,2,10.0
0,DRLearner,htce,0.054175009377786965,0.10027550675759235,0.09004862191286217,0.18053460485601133,10,0.0
1,TARNet,htce,0.0627926066800228,0.10027550675759235,0.09004862191286217,0.20925217300479104,10,0.0
2,TLearner,htce,0.054473085981901294,0.10027550675759235,0.09004862191286217,0.1815279252551891,10,0.0
3,SLearner,htce,0.06871465611375156,0.10027550675759235,0.09004862191286217,0.2289870076958277,10,0.0
4,DRLearner,target,0.11300158088512906,0.10027550675759235,0.09004862191286217,0.3765702302133084,10,0.0
5,TARNet,target,0.12550146048314464,0.10027550675759235,0.09004862191286217,0.41822524513427944,10,0.0
6,TLearner,target,0.16809034332660144,0.10027550675759235,0.09004862191286217,0.5601498561995986,10,0.0
7,SLearner,target,0.2289974010469995,0.10027550675759235,0.09004862191286217,0.7631185630772551,10,0.0
8,DRLearner,radial_gan,0.15003366186542982,0.10027550675759235,0.09004862191286217,0.4999771697516641,10,0.0
9,TARNet,radial_gan,0.12969895915843702,0.10027550675759235,0.09004862191286217,0.4322131294638067,10,0.0
10,TLearner,radial_gan,0.14559996343687548,0.10027550675759235,0.09004862191286217,0.48520216550075623,10,0.0
11,SLearner,radial_gan,0.1186952143952824,0.10027550675759235,0.09004862191286217,0.39554388407615276,10,0.0
12,DRLearner,shared_source_target,0.19445596929117423,0.10027550675759235,0.09004862191286217,0.6480115459337441,10,0.0
13,TARNet,shared_source_target,0.25596834107999383,0.10027550675759235,0.09004862191286217,0.8529974215652482,10,0.0
14,TLearner,shared_source_target,0.261710507949285,0.10027550675759235,0.09004862191286217,0.872132809609866,10,0.0
15,SLearner,shared_source_target,0.2396656987135458,0.10027550675759235,0.09004862191286217,0.7986699533923982,10,0.0
0,DRLearner,htce,0.05199928548875433,0.10027550675759235,0.09004862191286217,0.173284150133555,10,0.5
1,TARNet,htce,0.053424896483621594,0.10027550675759235,0.09004862191286217,0.17803490367458302,10,0.5
2,TLearner,htce,0.044323912431553716,0.10027550675759235,0.09004862191286217,0.14770648142765266,10,0.5
3,SLearner,htce,0.06176664855213426,0.10027550675759235,0.09004862191286217,0.2058332359830078,10,0.5
4,DRLearner,target,0.11318958659974719,0.10027550675759235,0.09004862191286217,0.3771967467158265,10,0.5
5,TARNet,target,0.10947138487125184,0.10027550675759235,0.09004862191286217,0.36480608748865745,10,0.5
6,TLearner,target,0.15248051558163936,0.10027550675759235,0.09004862191286217,0.5081311465367143,10,0.5
7,SLearner,target,0.19435616906891584,0.10027550675759235,0.09004862191286217,0.6476789683505209,10,0.5
8,DRLearner,radial_gan,0.1522909591905243,0.10027550675759235,0.09004862191286217,0.5074994625082124,10,0.5
9,TARNet,radial_gan,0.10743719846646263,0.10027550675759235,0.09004862191286217,0.3580272969907887,10,0.5
10,TLearner,radial_gan,0.1556960763372536,0.10027550675759235,0.09004862191286217,0.5188467882518285,10,0.5
11,SLearner,radial_gan,0.1666178627312378,0.10027550675759235,0.09004862191286217,0.5552429128414841,10,0.5
12,DRLearner,shared_source_target,0.21304403268251024,0.10027550675759235,0.09004862191286217,0.7099550272166341,10,0.5
13,TARNet,shared_source_target,0.25560918040198627,0.10027550675759235,0.09004862191286217,0.8518005425646051,10,0.5
14,TLearner,shared_source_target,0.2524282637605443,0.10027550675759235,0.09004862191286217,0.8412003500489376,10,0.5
15,SLearner,shared_source_target,0.23114723865579817,0.10027550675759235,0.09004862191286217,0.7702827534976485,10,0.5
0,DRLearner,htce,0.05081756234333408,0.10027550675759235,0.09004862191286217,0.1693461365815883,10,1.0
1,TARNet,htce,0.07608541737818689,0.10027550675759235,0.09004862191286217,0.253549577922321,10,1.0
2,TLearner,htce,0.05496364198986706,0.10027550675759235,0.09004862191286217,0.183162670427825,10,1.0
3,SLearner,htce,0.12729683346584567,0.10027550675759235,0.09004862191286217,0.42420820583375624,10,1.0
4,DRLearner,target,0.11220689299143884,0.10027550675759235,0.09004862191286217,0.37392198581946345,10,1.0
5,TARNet,target,0.12050161235747094,0.10027550675759235,0.09004862191286217,0.40156358478431964,10,1.0
6,TLearner,target,0.16976924165707724,0.10027550675759235,0.09004862191286217,0.5657446728903022,10,1.0
7,SLearner,target,0.21926632792393136,0.10027550675759235,0.09004862191286217,0.7306904110330695,10,1.0
8,DRLearner,radial_gan,0.17586633447887826,0.10027550675759235,0.09004862191286217,0.586062827995331,10,1.0
9,TARNet,radial_gan,0.25397383390384143,0.10027550675759235,0.09004862191286217,0.8463508594498977,10,1.0
10,TLearner,radial_gan,0.13630266489290352,0.10027550675759235,0.09004862191286217,0.45421953830526257,10,1.0
11,SLearner,radial_gan,0.1439442953932402,0.10027550675759235,0.09004862191286217,0.47968476219130746,10,1.0
12,DRLearner,shared_source_target,0.21157750587149718,0.10027550675759235,0.09004862191286217,0.7050679244477042,10,1.0
13,TARNet,shared_source_target,0.2793320926267143,0.10027550675759235,0.09004862191286217,0.9308555650503266,10,1.0
14,TLearner,shared_source_target,0.2519403730968401,0.10027550675759235,0.09004862191286217,0.8395744869582541,10,1.0
15,SLearner,shared_source_target,0.2533834165382075,0.10027550675759235,0.09004862191286217,0.8443833329643637,10,1.0
0,DRLearner,htce,0.15843892194976386,0.10027550675759235,0.09004862191286217,0.5279871382863338,10,2.0
1,TARNet,htce,0.11642559399056193,0.10027550675759235,0.09004862191286217,0.38798052547879636,10,2.0
2,TLearner,htce,0.09139758058663042,0.10027550675759235,0.09004862191286217,0.3045763403738023,10,2.0
3,SLearner,htce,0.20024304490522446,0.10027550675759235,0.09004862191286217,0.6672965893745081,10,2.0
4,DRLearner,target,0.1397270861391408,0.10027550675759235,0.09004862191286217,0.4656311936727551,10,2.0
5,TARNet,target,0.1232132212425261,0.10027550675759235,0.09004862191286217,0.41059984050831416,10,2.0
6,TLearner,target,0.20704510419028804,0.10027550675759235,0.09004862191286217,0.6899639981916006,10,2.0
7,SLearner,target,0.2635141496053912,0.10027550675759235,0.09004862191286217,0.8781433251118805,10,2.0
8,DRLearner,radial_gan,0.09301142262699676,0.10027550675759235,0.09004862191286217,0.30995436131747783,10,2.0
9,TARNet,radial_gan,0.16767358630969562,0.10027550675759235,0.09004862191286217,0.5587610412417019,10,2.0
10,TLearner,radial_gan,0.1650151282841129,0.10027550675759235,0.09004862191286217,0.5499019072113227,10,2.0
11,SLearner,radial_gan,0.20804452784996938,0.10027550675759235,0.09004862191286217,0.6932945108681392,10,2.0
12,DRLearner,shared_source_target,0.23325831826678234,0.10027550675759235,0.09004862191286217,0.7773177854757856,10,2.0
13,TARNet,shared_source_target,0.3033860167096491,0.10027550675759235,0.09004862191286217,1.0110136624724506,10,2.0
14,TLearner,shared_source_target,0.26144946656450646,0.10027550675759235,0.09004862191286217,0.8712629066085869,10,2.0
15,SLearner,shared_source_target,0.29029216259228885,0.10027550675759235,0.09004862191286217,0.9673792670884943,10,2.0
0,DRLearner,htce,0.1584188271412045,0.10027550675759235,0.09004862191286217,0.5279201736772902,10,5.0
1,TARNet,htce,0.2200504223975979,0.10027550675759235,0.09004862191286217,0.7333033535613492,10,5.0
2,TLearner,htce,0.20107399765852332,0.10027550675759235,0.09004862191286217,0.6700656839938499,10,5.0
