,Learner,Method,PEHE,CATE true mean,CATE true var,Normalized PEHE,Selection bias source,Selection bias target
12,DRLearner,shared_source_target,1.1959610346837979,2.134321015960336,0.28258289095177624,2.2498009628999185,0,0.5
13,TARNet,shared_source_target,1.287519846784858,2.134321015960336,0.28258289095177624,2.4220382663346407,0,0.5
14,TLearner,shared_source_target,1.2293487661521125,2.134321015960336,0.28258289095177624,2.3126088205374526,0,0.5
15,SLearner,shared_source_target,1.2353636496600557,2.134321015960336,0.28258289095177624,2.323923813514192,0,0.5
0,DRLearner,htce,0.03708176922211238,2.134321015960336,0.28258289095177624,0.06975695501985839,0,1.0
1,TARNet,htce,0.11772948712960929,2.134321015960336,0.28258289095177624,0.22146868152434196,0,1.0
2,TLearner,htce,0.08637814736498281,2.134321015960336,0.28258289095177624,0.16249161425784206,0,1.0
3,SLearner,htce,0.06070191410144782,2.134321015960336,0.28258289095177624,0.11419036309273459,0,1.0
4,DRLearner,target,0.5049273964742977,2.134321015960336,0.28258289095177624,0.9498521355110613,0,1.0
5,TARNet,target,0.34983106511443063,2.134321015960336,0.28258289095177624,0.6580902256191311,0,1.0
6,TLearner,target,0.4301984647076952,2.134321015960336,0.28258289095177624,0.8092746269056612,0,1.0
7,SLearner,target,0.5633862336760599,2.134321015960336,0.28258289095177624,1.0598228991165053,0,1.0
8,DRLearner,radial_gan,0.25040313393060026,2.134321015960336,0.28258289095177624,0.4710498047113789,0,1.0
9,TARNet,radial_gan,0.46105745175459706,2.134321015960336,0.28258289095177624,0.8673254970919059,0,1.0
10,TLearner,radial_gan,0.2717223967851075,2.134321015960336,0.28258289095177624,0.5111548722741095,0,1.0
11,SLearner,radial_gan,0.3287445567953253,2.134321015960336,0.28258289095177624,0.6184230079216388,0,1.0
12,DRLearner,shared_source_target,1.2266062201767247,2.134321015960336,0.28258289095177624,2.3074496369208592,0,1.0
13,TARNet,shared_source_target,1.2532220490332973,2.134321015960336,0.28258289095177624,2.3575184231549593,0,1.0
14,TLearner,shared_source_target,1.2512687906466573,2.134321015960336,0.28258289095177624,2.3538440203344555,0,1.0
15,SLearner,shared_source_target,1.215173675891025,2.134321015960336,0.28258289095177624,2.285943125925571,0,1.0
0,DRLearner,htce,0.05066031288116276,2.134321015960336,0.28258289095177624,0.09530044658268094,0,2.0
1,TARNet,htce,0.08336600658244504,2.134321015960336,0.28258289095177624,0.1568252781177727,0,2.0
2,TLearner,htce,0.07431076463125022,2.134321015960336,0.28258289095177624,0.1397908669034674,0,2.0
3,SLearner,htce,0.08528841529864459,2.134321015960336,0.28258289095177624,0.1604416475941716,0,2.0
4,DRLearner,target,0.512096836288191,2.134321015960336,0.28258289095177624,0.9633390402922147,0,2.0
5,TARNet,target,0.4410752183710069,2.134321015960336,0.28258289095177624,0.8297356036058041,0,2.0
6,TLearner,target,0.4366394750153347,2.134321015960336,0.28258289095177624,0.8213912350324527,0,2.0
7,SLearner,target,0.558687140469094,2.134321015960336,0.28258289095177624,1.0509831258168814,0,2.0
8,DRLearner,radial_gan,0.3770510303904898,2.134321015960336,0.28258289095177624,0.7092954926070907,0,2.0
9,TARNet,radial_gan,0.29409465053958844,2.134321015960336,0.28258289095177624,0.5532407902759281,0,2.0
10,TLearner,radial_gan,0.3328787942879537,2.134321015960336,0.28258289095177624,0.6262001939854235,0,2.0
11,SLearner,radial_gan,0.3897118061341814,2.134321015960336,0.28258289095177624,0.7331125105810485,0,2.0
12,DRLearner,shared_source_target,1.2009942627806611,2.134321015960336,0.28258289095177624,2.259269299317594,0,2.0
13,TARNet,shared_source_target,1.2472161798511077,2.134321015960336,0.28258289095177624,2.3462203876192835,0,2.0
14,TLearner,shared_source_target,1.2413749298127208,2.134321015960336,0.28258289095177624,2.3352320279823187,0,2.0
15,SLearner,shared_source_target,1.2241871000548297,2.134321015960336,0.28258289095177624,2.302898870949584,0,2.0
0,DRLearner,htce,0.08045653891294532,2.134321015960336,0.28258289095177624,0.1513520871236386,0,5.0
1,TARNet,htce,0.28776262590247254,2.134321015960336,0.28258289095177624,0.5413292022621465,0,5.0
2,TLearner,htce,0.12324729916614516,2.134321015960336,0.28258289095177624,0.23184860066291263,0,5.0
3,SLearner,htce,0.22304608071042117,2.134321015960336,0.28258289095177624,0.4195866525752092,0,5.0
4,DRLearner,target,0.5685712502973249,2.134321015960336,0.28258289095177624,1.0695767749108436,0,5.0
5,TARNet,target,0.4602256314360773,2.134321015960336,0.28258289095177624,0.8657607051803866,0,5.0
6,TLearner,target,0.5427624742596826,2.134321015960336,0.28258289095177624,1.0210261888157808,0,5.0
7,SLearner,target,1.0265580059443538,2.134321015960336,0.28258289095177624,1.931125783589474,0,5.0
8,DRLearner,radial_gan,0.4161572161329489,2.134321015960336,0.28258289095177624,0.7828607106929701,0,5.0
9,TARNet,radial_gan,0.44032000898093737,2.134321015960336,0.28258289095177624,0.8283149295506341,0,5.0
10,TLearner,radial_gan,0.3855514322741765,2.134321015960336,0.28258289095177624,0.725286157677555,0,5.0
11,SLearner,radial_gan,0.7280194639673562,2.134321015960336,0.28258289095177624,1.3695252968477247,0,5.0
12,DRLearner,shared_source_target,1.1897509313700498,2.134321015960336,0.28258289095177624,2.2381187291065134,0,5.0
13,TARNet,shared_source_target,1.1974390732627551,2.134321015960336,0.28258289095177624,2.25258139848411,0,5.0
14,TLearner,shared_source_target,1.2505999557768819,2.134321015960336,0.28258289095177624,2.3525858310704217,0,5.0
15,SLearner,shared_source_target,1.1705232376210066,2.134321015960336,0.28258289095177624,2.2019482497544174,0,5.0
0,DRLearner,htce,0.13138445179749408,2.134321015960336,0.28258289095177624,0.24715593367323319,0,10.0
1,TARNet,htce,0.29613884735699375,2.134321015960336,0.28258289095177624,0.5570862633597325,0,10.0
2,TLearner,htce,0.1497604657985015,2.134321015960336,0.28258289095177624,0.28172426223475644,0,10.0
3,SLearner,htce,0.23922948918762646,2.134321015960336,0.28258289095177624,0.45003032667421156,0,10.0
4,DRLearner,target,0.5685853628376277,2.134321015960336,0.28258289095177624,1.0696033229386148,0,10.0
5,TARNet,target,0.46252955620408526,2.134321015960336,0.28258289095177624,0.8700947695948544,0,10.0
6,TLearner,target,0.45908293373775966,2.134321015960336,0.28258289095177624,0.8636111013827525,0,10.0
7,SLearner,target,1.1455288612990515,2.134321015960336,0.28258289095177624,2.1549296845291,0,10.0
8,DRLearner,radial_gan,0.4509299851996994,2.134321015960336,0.28258289095177624,0.8482740536533915,0,10.0
9,TARNet,radial_gan,0.5900315904261942,2.134321015960336,0.28258289095177624,1.1099472322132884,0,10.0
10,TLearner,radial_gan,0.48452875279770746,2.134321015960336,0.28258289095177624,0.9114789052347264,0,10.0
11,SLearner,radial_gan,0.5958107751942437,2.134321015960336,0.28258289095177624,1.1208188367880745,0,10.0
12,DRLearner,shared_source_target,1.1818887742266304,2.134321015960336,0.28258289095177624,2.223328708195496,0,10.0
13,TARNet,shared_source_target,1.209559756043013,2.134321015960336,0.28258289095177624,2.275382412061645,0,10.0
14,TLearner,shared_source_target,1.272122353917022,2.134321015960336,0.28258289095177624,2.3930730297795377,0,10.0
15,SLearner,shared_source_target,1.2372727444077247,2.134321015960336,0.28258289095177624,2.327515137208704,0,10.0
0,DRLearner,htce,0.018660743004687157,2.134321015960336,0.28258289095177624,0.03510395101749533,2,0.0
1,TARNet,htce,0.04819282686265247,2.134321015960336,0.28258289095177624,0.09065869634216892,2,0.0
2,TLearner,htce,0.035321879628591665,2.134321015960336,0.28258289095177624,0.06644631095431215,2,0.0
3,SLearner,htce,0.08741580659080588,2.134321015960336,0.28258289095177624,0.16444362327629303,2,0.0
4,DRLearner,target,0.4547155228399029,2.134321015960336,0.28258289095177624,0.8553952774901493,2,0.0
5,TARNet,target,0.4184422224035263,2.134321015960336,0.28258289095177624,0.787159186277617,2,0.0
6,TLearner,target,0.2935802033900212,2.134321015960336,0.28258289095177624,0.5522730299067423,2,0.0
7,SLearner,target,0.514567401857654,2.134321015960336,0.28258289095177624,0.9679865836785716,2,0.0
8,DRLearner,radial_gan,0.2546555708996671,2.134321015960336,0.28258289095177624,0.47904934358448886,2,0.0
9,TARNet,radial_gan,0.4534928525478623,2.134321015960336,0.28258289095177624,0.8530952319865185,2,0.0
10,TLearner,radial_gan,0.3684163485056467,2.134321015960336,0.28258289095177624,0.6930522245946085,2,0.0
11,SLearner,radial_gan,0.3315736700553724,2.134321015960336,0.28258289095177624,0.6237450389510943,2,0.0
12,DRLearner,shared_source_target,1.0817480399822101,2.134321015960336,0.28258289095177624,2.0349473865681005,2,0.0
13,TARNet,shared_source_target,1.1848446016068228,2.134321015960336,0.28258289095177624,2.2288891094905776,2,0.0
14,TLearner,shared_source_target,1.1323179537664931,2.134321015960336,0.28258289095177624,2.130077777463926,2,0.0
15,SLearner,shared_source_target,1.0534876841584686,2.134321015960336,0.28258289095177624,1.981784972492496,2,0.0
0,DRLearner,htce,0.029939854956990804,2.134321015960336,0.28258289095177624,0.05632183035890537,2,0.5
1,TARNet,htce,0.0459960857885805,2.134321015960336,0.28258289095177624,0.0865262622240326,2,0.5
2,TLearner,htce,0.06378890884794747,2.134321015960336,0.28258289095177624,0.11999751194769552,2,0.5
3,SLearner,htce,0.043743948358563586,2.134321015960336,0.28258289095177624,0.08228961837720809,2,0.5
4,DRLearner,target,0.5133773532986358,2.134321015960336,0.28258289095177624,0.9657479050625205,2,0.5
5,TARNet,target,0.3702992743910069,2.134321015960336,0.28258289095177624,0.6965943203210571,2,0.5
6,TLearner,target,0.28221404783500187,2.134321015960336,0.28258289095177624,0.530891407119246,2,0.5
7,SLearner,target,0.5546714629827154,2.134321015960336,0.28258289095177624,1.0434289707787627,2,0.5
8,DRLearner,radial_gan,0.23585523200547856,2.134321015960336,0.28258289095177624,0.4436827895577741,2,0.5
9,TARNet,radial_gan,0.4961230943842149,2.134321015960336,0.28258289095177624,0.9332897837742699,2,0.5
10,TLearner,radial_gan,0.33941480927563183,2.134321015960336,0.28258289095177624,0.6384955216644681,2,0.5
11,SLearner,radial_gan,0.460767701590807,2.134321015960336,0.28258289095177624,0.8667804290013993,2,0.5
12,DRLearner,shared_source_target,1.079887883750218,2.134321015960336,0.28258289095177624,2.031448124334204,2,0.5
13,TARNet,shared_source_target,1.1866176250184253,2.134321015960336,0.28258289095177624,2.2322244604451527,2,0.5
14,TLearner,shared_source_target,1.1375562938982304,2.134321015960336,0.28258289095177624,2.139931963620999,2,0.5
15,SLearner,shared_source_target,1.1064138191342385,2.134321015960336,0.28258289095177624,2.081347806044628,2,0.5
0,DRLearner,htce,0.044727705054993926,2.134321015960336,0.28258289095177624,0.08414022780234992,2,1.0
1,TARNet,htce,0.1171105655350614,2.134321015960336,0.28258289095177624,0.22030438740522665,2,1.0
2,TLearner,htce,0.08541690992106521,2.134321015960336,0.28258289095177624,0.1606833672797346,2,1.0
3,SLearner,htce,0.12588077051291366,2.134321015960336,0.28258289095177624,0.23680259682157143,2,1.0
4,DRLearner,target,0.5046063884966902,2.134321015960336,0.28258289095177624,0.9492482662910987,2,1.0
5,TARNet,target,0.34746931164852984,2.134321015960336,0.28258289095177624,0.6536473758375572,2,1.0
6,TLearner,target,0.42504612553517007,2.134321015960336,0.28258289095177624,0.7995822228094035,2,1.0
7,SLearner,target,0.5564616226367697,2.134321015960336,0.28258289095177624,1.0467965578460963,2,1.0
8,DRLearner,radial_gan,0.3280986596904055,2.134321015960336,0.28258289095177624,0.6172079683957341,2,1.0
9,TARNet,radial_gan,0.576068056229828,2.134321015960336,0.28258289095177624,1.0836795096291856,2,1.0
10,TLearner,radial_gan,0.3521456608162176,2.134321015960336,0.28258289095177624,0.6624443638289778,2,1.0
11,SLearner,radial_gan,0.4464960095293064,2.134321015960336,0.28258289095177624,0.8399330103890829,2,1.0
12,DRLearner,shared_source_target,1.0871767098743879,2.134321015960336,0.28258289095177624,2.0451596145558764,2,1.0
13,TARNet,shared_source_target,1.163827580375736,2.134321015960336,0.28258289095177624,2.1893526085246506,2,1.0
14,TLearner,shared_source_target,1.1495956104146134,2.134321015960336,0.28258289095177624,2.1625799137679507,2,1.0
15,SLearner,shared_source_target,1.055006368491196,2.134321015960336,0.28258289095177624,1.9846418694774504,2,1.0
0,DRLearner,htce,0.05476682253448234,2.134321015960336,0.28258289095177624,0.10302547198423082,2,2.0
1,TARNet,htce,0.10092758216975399,2.134321015960336,0.28258289095177624,0.18986151301217583,2,2.0
2,TLearner,htce,0.08223844924110685,2.134321015960336,0.28258289095177624,0.15470415584146185,2,2.0
3,SLearner,htce,0.19136129952725653,2.134321015960336,0.28258289095177624,0.359982326725242,2,2.0
4,DRLearner,target,0.5131666891670715,2.134321015960336,0.28258289095177624,0.9653516109088678,2,2.0
5,TARNet,target,0.44535916294672245,2.134321015960336,0.28258289095177624,0.8377944135100941,2,2.0
6,TLearner,target,0.44159732652585987,2.134321015960336,0.28258289095177624,0.8307177755959113,2,2.0
7,SLearner,target,0.5520064778244962,2.134321015960336,0.28258289095177624,1.0384156919166627,2,2.0
8,DRLearner,radial_gan,0.2667400417982385,2.134321015960336,0.28258289095177624,0.5017822366096618,2,2.0
9,TARNet,radial_gan,0.44510260295774773,2.134321015960336,0.28258289095177624,0.8373117816404115,2,2.0
10,TLearner,radial_gan,0.34528395040949206,2.134321015960336,0.28258289095177624,0.6495363490755763,2,2.0
11,SLearner,radial_gan,0.3850006507625668,2.134321015960336,0.28258289095177624,0.7242500463501533,2,2.0
12,DRLearner,shared_source_target,1.171514338841717,2.134321015960336,0.28258289095177624,2.2038126754472454,2,2.0
13,TARNet,shared_source_target,1.2353448621345324,2.134321015960336,0.28258289095177624,2.3238884710642402,2,2.0
14,TLearner,shared_source_target,1.1875447474189562,2.134321015960336,0.28258289095177624,2.2339685313713367,2,2.0
15,SLearner,shared_source_target,1.136127251889537,2.134321015960336,0.28258289095177624,2.1372436987077252,2,2.0
0,DRLearner,htce,0.08484652797974024,2.134321015960336,0.28258289095177624,0.15961038429483915,2,5.0
1,TARNet,htce,0.3318326053432137,2.134321015960336,0.28258289095177624,0.6242321391517026,2,5.0
2,TLearner,htce,0.17027342688678138,2.134321015960336,0.28258289095177624,0.32031254251308705,2,5.0
3,SLearner,htce,0.29677459126874756,2.134321015960336,0.28258289095177624,0.5582822030461786,2,5.0
4,DRLearner,target,0.5675161289282975,2.134321015960336,0.28258289095177624,1.0675919167062937,2,5.0
5,TARNet,target,0.45883108900980535,2.134321015960336,0.28258289095177624,0.8631373397007069,2,5.0
6,TLearner,target,0.539506666755643,2.134321015960336,0.28258289095177624,1.014901475179486,2,5.0
7,SLearner,target,1.0293453268645263,2.134321015960336,0.28258289095177624,1.9363691962996323,2,5.0
8,DRLearner,radial_gan,0.549389018924926,2.134321015960336,0.28258289095177624,1.0334918178255967,2,5.0
9,TARNet,radial_gan,0.5745267434438672,2.134321015960336,0.28258289095177624,1.0807800447725386,2,5.0
10,TLearner,radial_gan,0.5091431780059144,2.134321015960336,0.28258289095177624,0.957782719429888,2,5.0
11,SLearner,radial_gan,0.8707597747365476,2.134321015960336,0.28258289095177624,1.638043483728342,2,5.0
12,DRLearner,shared_source_target,1.2045095009900042,2.134321015960336,0.28258289095177624,2.2658820451168697,2,5.0
13,TARNet,shared_source_target,1.2817884201043748,2.134321015960336,0.28258289095177624,2.4112565026395125,2,5.0
14,TLearner,shared_source_target,1.2554110278349762,2.134321015960336,0.28258289095177624,2.361636255151958,2,5.0
15,SLearner,shared_source_target,1.2113528086850205,2.134321015960336,0.28258289095177624,2.2787554413188946,2,5.0
0,DRLearner,htce,0.16380074668398495,2.134321015960336,0.28258289095177624,0.3081363580635286,2,10.0
1,TARNet,htce,0.3567985772622084,2.134321015960336,0.28258289095177624,0.6711972709864008,2,10.0
2,TLearner,htce,0.15825364885450774,2.134321015960336,0.28258289095177624,0.29770134749367555,2,10.0
3,SLearner,htce,0.37087131240417553,2.134321015960336,0.28258289095177624,0.6976704186516205,2,10.0
4,DRLearner,target,0.5695120850436447,2.134321015960336,0.28258289095177624,1.071346641032577,2,10.0
5,TARNet,target,0.45931541856829267,2.134321015960336,0.28258289095177624,0.864048443888423,2,10.0
6,TLearner,target,0.4521540304805914,2.134321015960336,0.28258289095177624,0.8505766857389861,2,10.0
7,SLearner,target,1.1739566972388635,2.134321015960336,0.28258289095177624,2.20840715646652,2,10.0
8,DRLearner,radial_gan,0.4848090833444396,2.134321015960336,0.28258289095177624,0.9120062534640397,2,10.0
9,TARNet,radial_gan,0.6019779641861515,2.134321015960336,0.28258289095177624,1.1324203416281116,2,10.0
10,TLearner,radial_gan,0.4608227297751873,2.134321015960336,0.28258289095177624,0.866883946138342,2,10.0
11,SLearner,radial_gan,0.7044165589071283,2.134321015960336,0.28258289095177624,1.3251243197324662,2,10.0
12,DRLearner,shared_source_target,1.2134372562349114,2.134321015960336,0.28258289095177624,2.2826766327029424,2,10.0
13,TARNet,shared_source_target,1.263451811843003,2.134321015960336,0.28258289095177624,2.376762302806606,2,10.0
14,TLearner,shared_source_target,1.2512342282294446,2.134321015960336,0.28258289095177624,2.353779002698203,2,10.0
15,SLearner,shared_source_target,1.1980369000197912,2.134321015960336,0.28258289095177624,2.2537060097169355,2,10.0
0,DRLearner,htce,0.05525311510416863,2.134321015960336,0.28258289095177624,0.10394026892142413,10,0.0
1,TARNet,htce,0.04674843953195647,2.134321015960336,0.28258289095177624,0.08794156433438617,10,0.0
2,TLearner,htce,0.030036407315221673,2.134321015960336,0.28258289095177624,0.05650346135039958,10,0.0
3,SLearner,htce,0.07518828066541437,2.134321015960336,0.28258289095177624,0.1414416200311766,10,0.0
4,DRLearner,target,0.4541990230954599,2.134321015960336,0.28258289095177624,0.8544236558497397,10,0.0
5,TARNet,target,0.42249062162703366,2.134321015960336,0.28258289095177624,0.7947748963276173,10,0.0
6,TLearner,target,0.28897739411172335,2.134321015960336,0.28258289095177624,0.5436143826381069,10,0.0
7,SLearner,target,0.5007435125033369,2.134321015960336,0.28258289095177624,0.9419815561915453,10,0.0
8,DRLearner,radial_gan,0.4557763285824815,2.134321015960336,0.28258289095177624,0.857390828943658,10,0.0
9,TARNet,radial_gan,0.36010060853140075,2.134321015960336,0.28258289095177624,0.6774089391875464,10,0.0
10,TLearner,radial_gan,0.42368403457855763,2.134321015960336,0.28258289095177624,0.7970199039236932,10,0.0
11,SLearner,radial_gan,0.39215777987056116,2.134321015960336,0.28258289095177624,0.7377137926527425,10,0.0
12,DRLearner,shared_source_target,0.8665136017860151,2.134321015960336,0.28258289095177624,1.630055728512493,10,0.0
13,TARNet,shared_source_target,1.0676349693920026,2.134321015960336,0.28258289095177624,2.008398361238259,10,0.0
14,TLearner,shared_source_target,1.0637934329531868,2.134321015960336,0.28258289095177624,2.001171794378288,10,0.0
15,SLearner,shared_source_target,0.95044153619882,2.134321015960336,0.28258289095177624,1.7879380860309821,10,0.0
0,DRLearner,htce,0.03380231661396079,2.134321015960336,0.28258289095177624,0.06358776102303657,10,0.5
1,TARNet,htce,0.02943912722571201,2.134321015960336,0.28258289095177624,0.055379878489813274,10,0.5
2,TLearner,htce,0.06320556755334628,2.134321015960336,0.28258289095177624,0.1189001502709917,10,0.5
3,SLearner,htce,0.05486992816010391,2.134321015960336,0.28258289095177624,0.10321943075803411,10,0.5
4,DRLearner,target,0.5125765903812467,2.134321015960336,0.28258289095177624,0.9642415372709706,10,0.5
5,TARNet,target,0.38191153288560303,2.134321015960336,0.28258289095177624,0.7184389035348342,10,0.5
6,TLearner,target,0.28738035338679635,2.134321015960336,0.28258289095177624,0.5406100842901418,10,0.5
7,SLearner,target,0.5721555774552316,2.134321015960336,0.28258289095177624,1.0763194884753693,10,0.5
8,DRLearner,radial_gan,0.25744207858943646,2.134321015960336,0.28258289095177624,0.4842912264734482,10,0.5
9,TARNet,radial_gan,0.309397806302652,2.134321015960336,0.28258289095177624,0.582028563098519,10,0.5
10,TLearner,radial_gan,0.2887045634026973,2.134321015960336,0.28258289095177624,0.5431011428467806,10,0.5
11,SLearner,radial_gan,0.42284859414282855,2.134321015960336,0.28258289095177624,0.7954483019715896,10,0.5
12,DRLearner,shared_source_target,0.8239095277346953,2.134321015960336,0.28258289095177624,1.5499104026662702,10,0.5
13,TARNet,shared_source_target,1.0975345760516937,2.134321015960336,0.28258289095177624,2.064644477877909,10,0.5
14,TLearner,shared_source_target,1.0288917698467308,2.134321015960336,0.28258289095177624,1.9355159803621782,10,0.5
15,SLearner,shared_source_target,0.9738857611158512,2.134321015960336,0.28258289095177624,1.8320405594921887,10,0.5
0,DRLearner,htce,0.04330811843030922,2.134321015960336,0.28258289095177624,0.08146975003383307,10,1.0
1,TARNet,htce,0.12076123386796267,2.134321015960336,0.28258289095177624,0.22717189971741586,10,1.0
2,TLearner,htce,0.07588904497124124,2.134321015960336,0.28258289095177624,0.1427598738574244,10,1.0
3,SLearner,htce,0.15719236086398514,2.134321015960336,0.28258289095177624,0.295704888851841,10,1.0
4,DRLearner,target,0.4480313808768382,2.134321015960336,0.28258289095177624,0.8428212984151214,10,1.0
5,TARNet,target,0.3557674211568581,2.134321015960336,0.28258289095177624,0.6692574954155933,10,1.0
6,TLearner,target,0.34177994351092666,2.134321015960336,0.28258289095177624,0.6429447312337087,10,1.0
7,SLearner,target,0.5544069413730385,2.134321015960336,0.28258289095177624,1.042931361780727,10,1.0
8,DRLearner,radial_gan,0.24060584254685805,2.134321015960336,0.28258289095177624,0.4526194755035532,10,1.0
9,TARNet,radial_gan,0.3029876020787928,2.134321015960336,0.28258289095177624,0.5699699063220993,10,1.0
10,TLearner,radial_gan,0.4210233626857371,2.134321015960336,0.28258289095177624,0.7920147390288259,10,1.0
11,SLearner,radial_gan,0.3738182574730057,2.134321015960336,0.28258289095177624,0.7032141108465926,10,1.0
12,DRLearner,shared_source_target,0.8945738536061255,2.134321015960336,0.28258289095177624,1.6828417137856584,10,1.0
13,TARNet,shared_source_target,1.1523558358578017,2.134321015960336,0.28258289095177624,2.1677723553942347,10,1.0
14,TLearner,shared_source_target,1.197359368164588,2.134321015960336,0.28258289095177624,2.2524314599815964,10,1.0
15,SLearner,shared_source_target,0.9824183614883889,2.134321015960336,0.28258289095177624,1.8480917952577844,10,1.0
0,DRLearner,htce,0.06640430990737688,2.134321015960336,0.28258289095177624,0.12491751490032471,10,2.0
1,TARNet,htce,0.10072520123625119,2.134321015960336,0.28258289095177624,0.1894808009271976,10,2.0
2,TLearner,htce,0.06262409369520677,2.134321015960336,0.28258289095177624,0.11780630155184069,10,2.0
3,SLearner,htce,0.2322261952269219,2.134321015960336,0.28258289095177624,0.43685596978520963,10,2.0
4,DRLearner,target,0.5123307138762444,2.134321015960336,0.28258289095177624,0.963779002805661,10,2.0
5,TARNet,target,0.44083471196165264,2.134321015960336,0.28258289095177624,0.829283171180619,10,2.0
6,TLearner,target,0.44166971511118264,2.134321015960336,0.28258289095177624,0.8308539505248924,10,2.0
7,SLearner,target,0.5601935852462792,2.134321015960336,0.28258289095177624,1.0538169981688872,10,2.0
8,DRLearner,radial_gan,0.2415651934857455,2.134321015960336,0.28258289095177624,0.45442417365296955,10,2.0
9,TARNet,radial_gan,0.24203339094294912,2.134321015960336,0.28258289095177624,0.4553049306839229,10,2.0
10,TLearner,radial_gan,0.3092158398681032,2.134321015960336,0.28258289095177624,0.5816862540702222,10,2.0
11,SLearner,radial_gan,0.564181560436082,2.134321015960336,0.28258289095177624,1.0613190405948862,10,2.0
12,DRLearner,shared_source_target,1.0410609452058686,2.134321015960336,0.28258289095177624,1.9584082165192906,10,2.0
13,TARNet,shared_source_target,1.2406035641049393,2.134321015960336,0.28258289095177624,2.3337809612152705,10,2.0
14,TLearner,shared_source_target,1.273473099936962,2.134321015960336,0.28258289095177624,2.3956140069586955,10,2.0
15,SLearner,shared_source_target,1.0954706763034698,2.134321015960336,0.28258289095177624,2.0607619403150443,10,2.0
0,DRLearner,htce,0.11463863235547224,2.134321015960336,0.28258289095177624,0.2156542713175112,10,5.0
1,TARNet,htce,0.3764945614543756,2.134321015960336,0.28258289095177624,0.7082486822913812,10,5.0
2,TLearner,htce,0.14499258922720637,2.134321015960336,0.28258289095177624,0.27275509602448456,10,5.0
3,SLearner,htce,0.39633765423754763,2.134321015960336,0.28258289095177624,0.7455768292425033,10,5.0
4,DRLearner,target,0.5664733805424889,2.134321015960336,0.28258289095177624,1.0656303341342703,10,5.0
5,TARNet,target,0.45630137970068896,2.134321015960336,0.28258289095177624,0.8583785371356956,10,5.0
6,TLearner,target,0.5442408681348898,2.134321015960336,0.28258289095177624,1.0238072927711166,10,5.0
7,SLearner,target,1.0494400704349853,2.134321015960336,0.28258289095177624,1.9741707400982549,10,5.0
8,DRLearner,radial_gan,0.40649078329426247,2.134321015960336,0.28258289095177624,0.7646765481010559,10,5.0
